,Price
2544,932832.5407508087
2545,1089555.249872298
2546,827713.0089300767
2547,981733.3136871181
2548,1303371.4049682245
2549,1272989.9572466835
2550,841467.5504755486
2551,1155713.3308861014
2552,545577.0179313213
2553,1584250.418325654
2554,1338427.6274621147
2555,1591010.7582430632
2556,950192.1676393205
2557,1240393.9787259004
2558,881643.6504922507
2559,920569.5179949967
2560,833124.6380124614
2561,1542588.251885734
2562,1355805.6204274446
2563,1923402.9860498614
2564,1275044.954891815
2565,819439.3463548888
2566,1440922.7245989551
2567,1208773.7232485362
2568,637123.3529471979
2569,1106996.5636986527
2570,1144616.332525348
2571,914402.1086564988
2572,1044826.5775833472
2573,1579256.812181383
2574,812566.9348852388
2575,728796.0877675938
2576,1547529.4903309867
2577,581893.1255140221
2578,1046474.7665769036
2579,791840.8521107119
2580,1110275.2221970393
2581,917881.3070737596
2582,795063.8353137437
2583,763894.4710436598
2584,803295.4995737445
2585,876124.4761699922
2586,1492556.1724762465
2587,983935.7082762395
2588,750175.8755799253
2589,1088399.0971065713
2590,602527.6706604554
2591,1263783.950452569
2592,1387674.4190243133
2593,-262928.95892624
2594,1185956.2136744873
2595,1212714.4556272244
2596,1905294.4386387165
2597,438031.79261118034
2598,931513.0466987153
2599,1564444.449907455
2600,1414626.9440132042
2601,1414795.4450040597
2602,755848.6548843472
2603,1226810.9012853105
2604,851611.3867452749
2605,1418001.1320127095
2606,1166788.5583114375
2607,1395943.2388872812
2608,1543001.2248126687
2609,891038.4710891376
2610,1147374.1796025601
2611,1281600.3505745442
2612,889242.322677939
2613,1338642.1688084737
2614,686877.5814936088
2615,1435511.2933717
2616,930664.824505859
2617,962483.8003226663
2618,618641.2980930123
2619,1113912.3353925706
2620,276126.903251047
2621,1017049.0906821518
2622,946226.1512246795
2623,1396823.8834151635
2624,908717.6492396984
2625,1099790.6090911862
2626,1220866.6355924392
2627,962167.6774080916
2628,1094243.5838081075
2629,949484.2571602946
2630,761349.9836815932
2631,1015623.6091687799
2632,1243923.871297519
2633,1337486.1845379318
2634,1113845.5066434843
2635,1207615.4373629445
2636,627366.964134447
2637,1740618.3068253282
2638,938102.0322045526
2639,1495980.6715664838
2640,949823.6257977805
2641,951315.3490875743
2642,698722.4071000392
2643,1050103.1308245864
2644,1637612.1001239722
2645,764772.3822412846
2646,1398990.9668604014
2647,1002405.1608146708
2648,1668012.9057124879
2649,848388.403542243
2650,1619948.0481140558
2651,914199.3881496245
2652,1162917.405416472
2653,1050886.215436406
2654,1693929.161765805
2655,997883.6115758246
2656,1030576.0620578331
2657,1524557.2095823772
2658,1603401.341469315
2659,1214949.2633565736
2660,756877.1118545053
2661,945375.0237907507
2662,1031588.5768747657
2663,1071427.8294350365
2664,1075949.2310209882
2665,711032.6710321128
2666,552750.1632094015
2667,1188483.240618217
2668,968833.7909500885
2669,1183660.7605643657
2670,1122412.0498256225
2671,729577.7186972287
2672,1207466.5123135191
2673,1056769.2443665832
2674,1024954.2565225756
2675,819391.281829473
2676,810019.5056949061
2677,921324.8068336381
2678,714080.6641771425
2679,1276382.7147712456
2680,396789.9500701217
2681,1610681.3183314274
2682,1068051.790580471
2683,1041191.7005306152
2684,1188085.0097719086
2685,781349.0193248005
2686,1313754.2900600214
2687,789262.1634236961
2688,1158957.0970963535
2689,1644966.3067695582
2690,1141038.9310557642
2691,777481.4376523511
2692,1440575.2584265887
2693,1166047.771665145
2694,1180752.6652107774
2695,1225284.192649955
2696,611986.7726508752
2697,806627.4512328149
2698,529824.1540041015
2699,735743.9504524544
2700,689264.0862331884
2701,1347718.3128713572
2702,1501075.2848619476
2703,1503313.4184828782
2704,1637413.6686943413
2705,1002911.6729255061
2706,596241.4676732379
2707,991780.7297897915
2708,815779.683681384
2709,1785571.0782964982
2710,1754886.3047501128
2711,808578.565620033
2712,878088.9975834911
2713,310508.81846214645
2714,679234.880577789
2715,950974.8498958767
2716,1378556.4771077565
2717,1140060.1852784418
2718,861975.3701509342
2719,744184.3275533875
2720,1041790.4377100865
2721,740991.8937661598
2722,1487164.5256884296
2723,1075938.2684151533
2724,1211342.9962313757
2725,917214.9059369215
2726,438766.83798121894
2727,676075.1944978791
2728,1701765.4826064701
2729,1108438.4859254418
2730,994542.8431067367
2731,1046754.9419633094
2732,1181310.7324843998
2733,1352931.4934312124
2734,393513.70977324713
2735,727869.8654281585
2736,582762.8841966786
2737,1103311.6169891953
2738,892388.1250856717
2739,993103.4875159615
2740,1549391.4966240702
2741,717489.2808453336
2742,922153.6734935801
2743,687488.7114834664
2744,709848.8832635196
2745,856031.1044580627
2746,1422964.9211636565
2747,982634.0407623469
2748,1065937.2979730133
2749,1256739.5206107523
2750,818160.5039133988
2751,530453.384898868
2752,1811958.6262941114
2753,2035527.8021949467
2754,1193624.0341682471
2755,1421871.9773592353
2756,1788448.9847675217
2757,451160.68488154747
2758,980508.4758557442
2759,774152.9143407552
2760,1146930.8473448623
2761,1297347.8055208602
2762,1300847.4444989914
2763,1303365.0226184095
2764,829345.4649275917
2765,792793.1144353584
2766,967605.1461538795
2767,1048711.5651434888
2768,955662.0770153799
2769,902350.7959160449
2770,1116776.2962773866
2771,1461807.2056981476
2772,936464.7816443332
2773,725082.4058577562
2774,1205492.1522033897
2775,855688.7373184096
2776,1281063.713047179
2777,1985566.9771816768
2778,1004159.9041326857
2779,1093681.2688340822
2780,1567221.9961172675
2781,1303818.1935727377
2782,1192308.8501688214
2783,1622199.6984545772
2784,1394617.9599800564
2785,1513428.6448250706
2786,472071.07551071723
2787,585310.7303830279
2788,1442076.9841330913
2789,787297.4933844511
2790,1013703.924145706
2791,399282.53403131873
2792,997864.1662197647
2793,1342783.3473428763
2794,1217774.7509006318
2795,635294.6239235516
2796,967979.5095353931
2797,1142987.5794910458
2798,1780457.3179515922
2799,798587.4501836888
2800,1131762.5417930076
2801,772067.836371358
2802,1197632.4782174625
2803,702646.936904684
2804,950935.2008509294
2805,614234.7013895591
2806,1139851.230532112
2807,983346.6488576058
2808,1977178.171118933
2809,848133.6640175455
2810,428236.9222415639
2811,1019315.319712067
2812,1335850.9061763221
2813,1051853.2451253135
2814,611364.2749289416
2815,1049287.7516172654
2816,772725.1468498398
2817,885967.8067752809
2818,1537311.6986444949
2819,667320.8237220868
2820,1530581.578075673
2821,1191973.0817896249
2822,927292.6547343358
2823,816569.4277254357
2824,939872.8866860291
2825,1247235.4334532162
2826,1020861.415832189
2827,858748.497779801
2828,666068.3114610829
2829,1534131.9211658223
2830,1150044.8620918556
2831,874204.2843900574
2832,741178.737095931
2833,1148681.631971584
2834,795145.3107476556
2835,1573529.230605681
2836,828889.9447030235
2837,921910.5485368904
2838,1180295.114571265
2839,1331035.5117309818
2840,1431880.469537476
2841,1261963.3037977095
2842,853662.6770364343
2843,887727.2439719238
2844,1280422.5123344802
2845,881760.4275733577
2846,977339.3285437111
2847,767363.9770180704
2848,993301.9189455925
2849,1161131.6631512851
2850,1491154.0913765468
2851,887650.1159357642
2852,1078985.7220215658
2853,817165.4844723055
2854,983748.5905797604
2855,1080246.9171413567
2856,1136474.9173108386
2857,993851.912422237
2858,639072.9922978944
2859,651608.5561796497
2860,937711.1375124474
2861,1059071.659381047
2862,1569470.606375308
2863,1423155.653661529
2864,946305.7050426576
2865,1078011.1277384115
2866,1405683.297137433
2867,650821.0930816985
2868,1714527.3387335604
2869,2132986.715756003
2870,913497.0302865217
2871,1317360.5824688512
2872,947094.6443761825
2873,840724.5172639396
2874,855265.5205407591
2875,1000500.0622426791
2876,425366.71470229875
2877,490485.31357442075
2878,1724144.3997595096
2879,898009.3938125572
2880,992369.1572481988
2881,1218424.0378313914
2882,1618865.1645648684
2883,921384.3458621727
2884,894423.576862508
2885,698518.7979197047
2886,1326369.4513353372
2887,906092.0772734783
2888,1503880.919729036
2889,1133101.6553654084
2890,1138859.7148727744
2891,1200800.398771522
2892,817783.5956129279
2893,1172300.9227497475
2894,1122400.4617257626
2895,941997.1459247051
2896,969397.6797636846
2897,969000.2737129619
2898,957554.6035604834
2899,1325042.1672968
2900,935005.3322905689
2901,1112861.2938687915
2902,1524722.50477211
2903,1224992.130157684
2904,1226880.5651787114
2905,921778.2941878224
2906,789131.2949040859
2907,1879767.264210339
2908,674475.2309509951
2909,2077478.5725984103
2910,1405205.5188691234
2911,867664.8963191082
2912,1113741.414802129
2913,1309978.3661061244
2914,1103724.3341880497
2915,1422099.4923846694
2916,1610693.711141814
2917,1219102.5601837097
2918,1106188.7667973647
2919,826392.2376965915
2920,818845.2381927053
2921,1480220.1087075057
2922,831908.877990153
2923,1190451.2671397992
2924,457224.81211310055
2925,1323477.9702717692
2926,597466.0403327026
2927,990011.6028241543
2928,765919.5299590314
2929,1532172.4427639847
2930,1622908.1486231652
2931,1410677.177648412
2932,522444.04702333687
2933,1385901.8912012454
2934,997108.5951129651
2935,1058031.0649803989
2936,1411519.6917467457
2937,894695.6125815876
2938,594877.9961189596
2939,1208457.22326233
2940,1350116.7853411974
2941,1053128.170908658
2942,1045982.5837218908
2943,414900.8059894688
2944,803292.41511617
2945,1441097.8006123647
2946,677001.8917748609
2947,721019.8833206552
2948,1005517.2889750809
2949,542464.7525875572
2950,1734447.5487577382
2951,1328239.927135655
2952,987633.5781399021
2953,1572509.3570378744
2954,1083849.2255752615
2955,2184132.340886055
2956,1133089.3776185974
2957,463539.7661142921
2958,900495.2933325095
2959,1058554.4036605938
2960,1317814.5328500746
2961,1453008.4986437843
2962,590490.777501807
2963,1251496.3969415904
2964,981455.7582848166
2965,1580419.692915185
2966,791081.2600984676
2967,1344810.6567237896
2968,976020.9716413401
2969,1294902.3583099507
2970,1453570.3966201444
2971,1096298.8172941366
2972,1191132.737745029
2973,674475.2309509951
2974,726263.9374662591
2975,1642714.2723690188
2976,986624.2173037359
2977,1320052.2641157417
2978,525910.2676066139
2979,842409.6826439612
2980,614215.9618939529
2981,1508939.391207437
2982,1028007.3048757083
2983,554676.3706322983
2984,1492283.33204664
2985,1296978.5555654312
2986,552814.277462137
2987,864692.7634726724
2988,1084030.3421718825
2989,1156269.3927793838
2990,1253059.070338608
2991,1081601.0803428232
2992,782626.0970175825
2993,1041749.7218611324
2994,1699772.7778864661
2995,1169300.974216764
2996,1169545.600678123
2997,496735.6440986162
2998,791636.1822427397
2999,1108399.71747961
3000,1058770.8991044657
3001,824069.8260901893
3002,927914.6577217776
3003,1378240.358852107
3004,701131.4558434056
3005,1385222.8650164614
3006,1430505.6967723058
3007,1072662.5151578395
3008,381993.4313192321
3009,974095.3135027795
3010,1333686.343912139
3011,843841.9006739634
3012,873657.7777262509
3013,526440.6576517845
3014,839051.6075109506
3015,626584.114311627
3016,909747.4602510132
3017,1071851.5857513042
3018,1298000.2860523718
3019,983144.2148289585
3020,817219.1274339786
3021,1342010.6251264988
3022,1371741.4385163342
3023,1676390.2733809855
3024,1512039.084524313
3025,1370085.8249577275
3026,1383248.5049063321
3027,1222459.442545004
3028,1238671.8040267127
3029,1807895.2990464838
3030,1166422.372728524
3031,681332.0769908646
3032,970480.3705225916
3033,1276057.2139806673
3034,768904.9710270499
3035,1077277.064041969
3036,902545.5374791354
3037,1432594.905343811
3038,862791.4443754719
3039,817414.3862442153
3040,1283872.2718737125
3041,1499805.4764065617
3042,942692.5739850936
3043,1419156.863784545
3044,883374.8591775423
3045,1054716.56499431
3046,1477786.064837999
3047,1721532.5465463353
3048,1697956.6511785737
3049,955020.8809491222
3050,779055.671229142
3051,1243111.3720476388
3052,1029739.6071813386
3053,1195927.510104406
3054,1495157.2563903574
3055,1080035.9136848375
3056,185950.36023274588
3057,831086.270875507
3058,1051747.4306500414
3059,1193274.4749368094
3060,1166535.7909853484
3061,1473613.098808338
3062,1735002.3849466029
3063,828783.9244599887
3064,1495454.9567613138
3065,1215510.4425778145
3066,1120493.1931000329
3067,1220114.5683947264
3068,1208391.2440368966
3069,401398.46849356603
3070,1312277.5319896152
3071,1715758.6656320808
3072,1251927.9257252621
3073,1952407.4296227582
3074,927613.0593948
3075,917063.0957314825
3076,1063594.3960213442
3077,1150480.507027018
3078,1009365.6629263125
3079,1464685.112169171
3080,633434.0661302647
3081,813246.8775293267
3082,1069754.3893382286
3083,846370.3073639355
3084,736463.628247842
3085,1092125.8512644758
3086,1100254.1326051878
3087,2572318.8165107993
3088,391243.9585278168
3089,864478.6755585786
3090,830276.9508900251
3091,731655.0977348675
3092,1944326.2998332363
3093,698891.8378402102
3094,1448189.0055249748
3095,1324208.6106729917
3096,1016334.0922077519
3097,1205193.2599938745
3098,1158390.672807629
3099,1365143.839674902
3100,634049.1734500432
3101,909305.8773965446
3102,900352.2756791674
3103,1686683.4133174978
3104,1458667.8054633709
3105,995778.6074855789
3106,929478.5707853294
3107,845252.7827822575
3108,780415.6284805385
3109,1641327.266182017
3110,557563.3110894256
3111,554877.7768261938
3112,854422.4886208649
3113,1219886.159050515
3114,602805.7656013742
3115,1603505.7257400355
3116,1711167.8928146814
3117,850108.0241276748
3118,1618833.4982966422
3119,847709.3773574589
3120,1266883.4428358858
3121,1466841.975501596
3122,1171784.0086657617
3123,580326.1582248607
3124,829718.3864543157
3125,756736.9793571769
3126,1590373.283778646
3127,952307.4649573048
3128,1006900.949052496
3129,1333977.029518574
3130,903807.0837262431
3131,549194.873156379
3132,912718.3253598834
3133,1276887.411780193
3134,1057700.199985198
3135,1082081.1447541576
3136,960202.3512840662
3137,535109.4666157062
3138,1499270.4718872074
3139,865049.4283045407
3140,904663.9192546944
3141,942036.0985060043
3142,1038068.2600777932
3143,696117.8714024408
3144,925823.5205305412
3145,1156079.19062533
3146,957551.5191029088
3147,819792.4109284675
3148,715236.1307770689
3149,688742.8634543895
3150,1635391.7930412425
3151,1336894.5850345448
3152,1169288.6910996877
3153,1030245.8645898049
3154,1039486.017315283
3155,803075.88278163
3156,912877.3729164763
3157,1824199.6589769134
3158,853080.1569741105
3159,1127370.1055984152
3160,1000371.6970617123
3161,855899.4756030195
3162,919976.035326838
3163,852120.8657946698
3164,726593.9977509333
3165,3353204.340353993
3166,1053420.2507947795
3167,1109317.9913780263
3168,964654.4913318804
3169,624926.6631879713
3170,1431682.324996813
3171,669014.3035111851
3172,832477.1848692377
3173,1098987.485222044
3174,550154.1643358198
3175,1007027.303112277
3176,437998.0049329427
3177,716976.9367249842
3178,672788.8877035773
3179,1253398.425272268
3180,1097909.0443560753
3181,1589515.6578337415
3182,1293682.7987277918
3183,1072094.737176142
3184,1271046.165014831
3185,1072361.064800699
3186,1237211.6471334721
3187,949625.1943681496
3188,936889.3551933873
3189,1441407.2150731727
3190,802098.4906972805
3191,1052244.8037780162
3192,555419.4038439072
3193,919040.6299074374
3194,985834.4732596842
3195,1294903.1630204774
3196,797458.8672825661
3197,953811.3579187236
3198,1485784.760259692
3199,1301917.4377520573
3200,370572.46350627183
3201,812407.4243016099
3202,955325.7690975659
3203,560790.1834605588
3204,1108239.2043303247
3205,773532.7174320924
3206,522456.5953123226
3207,843099.2265580252
3208,846220.111846699
3209,1220243.5151474583
3210,1175048.5249505327
3211,992562.774902085
3212,1321915.778378048
3213,1094843.244586214
3214,891515.5369983047
3215,935108.3512180783
3216,1069991.832668544
3217,833980.2731201298
3218,773532.7174320924
3219,1019975.9703762038
3220,390380.25906699954
3221,1183347.350218125
3222,797067.8844286416
3223,1078346.7098644907
3224,1263288.857071642
3225,1700655.9435954033
3226,984896.2671932458
3227,1067618.797323695
3228,965262.1162136549
3229,1029595.3111492008
3230,539211.550035938
3231,711936.8545372698
3232,1335248.0054620416
3233,1021810.1979890047
3234,1096928.5877275204
3235,1386656.5125127141
3236,741529.8730497786
3237,1024828.2369573566
3238,588653.4654314314
3239,896467.8240047996
3240,1141602.5455026524
3241,1361984.1352997466
3242,1225575.6852186888
3243,1506616.690691223
3244,827464.8008490561
3245,1369024.045194596
3246,1658222.5098348795
3247,1153616.5368282893
3248,1194804.2774282056
3249,1632908.758592245
3250,1599823.3331443341
3251,1534639.5584751405
3252,1249635.603689078
3253,1038129.3186386881
3254,1136899.2039709252
3255,569789.0527091548
3256,894584.0900117932
3257,267398.9574625642
3258,847709.3773574589
3259,1694743.9023824288
3260,1632908.758592245
3261,1169049.3191496413
3262,983540.8362542137
3263,1357243.882397881
3264,1099957.0049311202
3265,1115903.364975336
3266,513172.4375946156
3267,1146452.5323367573
3268,845016.1441624688
3269,446536.66623520607
3270,866426.5957949118
3271,974598.9122449472
3272,1023951.2436297758
3273,742364.9411558374
3274,818242.3374784247
3275,974598.6378782393
3276,1412137.1553251506
3277,342189.3014915446
3278,664786.323890243
3279,1467669.6378259934
3280,1266353.6068724366
3281,770572.1726855164
3282,853614.2961111625
3283,1904161.7879163944
3284,990537.8147914114
3285,1162869.6274318385
3286,1469312.8585742137
3287,1756349.4550462458
3288,1306895.5154004209
3289,992544.1250147298
3290,1164845.749711375
3291,1116259.0457681923
3292,836335.324500452
3293,1675738.2449038601
3294,932252.9954527495
3295,1990937.2389767691
3296,1357449.9202528996
3297,1406070.5836731517
3298,854910.0757134407
3299,716627.9708248745
3300,1065922.7113709864
3301,1095395.5452999505
3302,1117075.9905862906
3303,984522.0940470478
3304,745262.2256088954
3305,1321502.8054511133
3306,1933617.2396955686
3307,564756.1998751996
3308,1616478.4452855792
3309,1051688.205663664
3310,349874.0987656233
3311,1126930.8972978182
3312,1155748.1464136273
3313,959743.7670736336
3314,998566.884086972
3315,1106350.036609504
3316,927670.0312604186
3317,1487683.8036834085
3318,1076043.4573964006
3319,670111.2580567538
3320,674123.9853038375
3321,1330412.3537618802
3322,960096.6227642016
3323,1568106.5715445096
3324,1070302.1889763793
3325,800685.7396536994
3326,789443.0100510227
3327,890541.948126649
3328,712976.8489046816
3329,956536.7153441296
3330,992343.7013182518
3331,487926.1536549197
3332,1014163.556677137
3333,857725.1995735352
3334,1216755.7928018419
3335,628604.3502548066
3336,800934.5863254174
3337,1115142.4881180944
3338,1308206.5244488567
3339,962773.8973689465
3340,1469257.9184661938
3341,1841629.531330591
3342,757971.3907132719
3343,654067.690611732
3344,1452664.6145708705
3345,1334274.1514184766
3346,959037.5855261267
3347,618217.0114329258
3348,375093.94283152325
3349,1225328.282522282
3350,1183191.6709296436
3351,826640.8469281594
3352,754475.8414473416
3353,1522174.6585857607
3354,1112843.869685854
3355,693728.368311639
3356,1156664.2648014098
3357,1033872.0862737937
3358,858605.280824898
3359,403382.4258663191
3360,771316.0106076521
3361,1135401.8238145555
3362,1428207.1563828397
3363,875562.3367596255
3364,1168002.555833844
3365,1174275.6747455997
3366,681604.1127099441
3367,1808860.298320447
3368,1044826.5775833472
3369,434304.0242373815
3370,931141.5300929107
3371,721370.4230619844
3372,1546798.740236454
3373,920335.9638327828
3374,1083592.4952133282
3375,637259.9045926161
3376,778759.8777385775
3377,871341.0504764684
3378,1511942.5784018526
3379,827464.8008490561
3380,907898.4905575861
3381,699674.8040582483
3382,1205985.1101855328
3383,401457.2852474274
3384,965206.901738927
3385,714981.3912523714
3386,1288988.3119656665
3387,1256368.0040049478
3388,1388681.4315144862
3389,1235244.1509557087
3390,888340.1028933004
3391,1107104.6579209727
3392,1075713.9460941728
3393,1374362.3257156122
3394,989162.4662274614
3395,738394.2522897931
3396,773944.0202661983
3397,1199004.8282792454
3398,724096.2212213095
3399,1715079.365080589
3400,655831.0535264711
3401,542113.5069403994
3402,1342646.9784805335
3403,1819718.166810433
3404,794104.544134303
3405,1092774.6581006725
3406,851658.0975777176
3407,780453.5704987868
3408,1063371.6252484631
3409,932113.5209609517
3410,820783.7961325711
3411,1008472.2628104885
3412,1493175.5646743823
3413,756704.9410821684
3414,865558.1026434089
3415,1113759.1833631098
3416,3063600.8621679563
3417,1020126.2661861264
3418,1051103.4991914157
3419,610835.7464079057
3420,1041174.4043362332
3421,1106221.0000768313
3422,1379110.0468188538
3423,805843.2744470881
3424,949229.517635597
3425,1138037.3835712678
3426,712177.1156237061
3427,1019975.9703762038
3428,1199750.0315445922
3429,811462.424092178
3430,1018911.9108660244
3431,866506.6104335166
3432,961754.9788478649
3433,1099300.639145341
3434,1501018.4138047337
3435,1143154.2283737487
3436,723639.9658094065
3437,1153691.857588266
3438,835947.8458094716
3439,739681.1685282608
3440,1163573.011946684
3441,1073745.8430610092
3442,1592449.3091233114
3443,1192686.6562710456
3444,661928.8587429518
3445,795093.5243185123
3446,913096.3642145658
3447,957258.8612978656
3448,836032.763832072
3449,683952.9641901426
3450,1009965.0967411244
3451,1511029.7236881468
3452,1423945.397705581
3453,782916.2242958276
3454,1347340.40200523
3455,1425878.7550777898
3456,592766.5879690766
3457,1510763.8423411124
3458,1304597.1542274565
3459,773572.3664770396
3460,850803.9441515775
3461,383778.1525518277
3462,967596.3152214779
3463,939231.1448860902
3464,1158053.5507354594
3465,624266.8172343613
3466,949370.4548434521
3467,1072519.0238362283
3468,1693594.9580313805
3469,1258974.1491235995
3470,873672.6057622847
3471,1050354.3228646703
3472,965198.1091868299
3473,1508429.7329415402
3474,1789279.1825670474
3475,1103724.3341880497
3476,854683.7190826098
3477,1576180.6974194897
3478,1200206.2906093388
3479,991563.6484728055
3480,1237506.7639020653
3481,1123057.4978375363
3482,629541.0907285527
3483,902747.8580768676
3484,1021001.8226962255
3485,1100831.5996809925
3486,1200547.9389938726
3487,782003.6439488296
3488,1324650.998237987
3489,1205608.2248234511
3490,1195781.669512555
3491,889382.8575305305
3492,1494764.1103355475
3493,984668.5070809617
3494,1283872.2718737125
3495,564579.8930580973
3496,770979.6167344307
3497,1537601.3816852735
3498,804094.0361698933
3499,1205067.8655433033
3500,834801.4369335517
3501,683378.9477701039
3502,681077.337466167
3503,696477.6206918837
3504,1006674.8837465422
3505,794913.4229576581
3506,920335.9638327828
3507,586542.0572815484
3508,1492286.6908709225
3509,1464603.9973592644
3510,1071934.2240268567
3511,872590.2039131897
3512,1051639.6875550384
3513,1249289.191902724
3514,766866.6038900956
3515,1023854.6243477983
3516,1302202.286932032
3517,747704.7181405994
3518,1041208.1920144707
3519,704746.5777382054
3520,1066729.9271730785
3521,1040800.271097278
3522,872829.1600886657
3523,799511.0316208752
3524,901516.5311783473
3525,1396452.717936676
3526,920854.4768682816
3527,654899.7322374354
3528,964125.1052987977
3529,1229965.988293416
3530,705109.5907017249
3531,1061768.7817441383
3532,846414.0434321137
3533,1041692.5832038219
3534,1139935.3438441858
3535,1009347.4153942235
3536,1097454.8234326802
3537,901118.5746987468
3538,769964.0174599233
3539,1201861.9041679455
3540,1090130.305791863
3541,868450.7511950586
3542,518039.35664814373
3543,1149325.9124954164
3544,668122.2454742492
3545,1121323.5370385982
3546,1292201.0607618117
3547,829548.4146721923
3548,712788.1294524034
3549,1537754.2840646196
3550,1091603.69901288
3551,1302314.7449997303
3552,1392068.122956471
3553,936363.0335328201
3554,1321661.0388533503
3555,743450.6583950992
3556,1278722.089040914
3557,1222869.7232747013
3558,839161.4599879162
3559,1584513.7194698565
3560,1280568.9688716547
3561,1144079.3970568003
3562,1008694.2288728429
3563,1128832.2163950189
3564,1112554.2726004827
3565,872493.6977907295
3566,837731.4734217284
3567,229746.5435054634
3568,1453327.2451953066
3569,1233633.229394409
3570,1018989.7857397571
3571,1034051.2306718065
3572,1225555.8166153054
3573,1091934.8443998953
3574,1469897.9327502933
3575,1004390.3939223841
3576,880487.6443537069
3577,829328.4430999176
3578,1241218.4842561733
3579,1104481.4909746465
3580,1500742.6704635175
3581,1272431.7479856678
3582,1059941.0669363865
3583,1184470.5133711335
3584,1284729.5280526723
3585,839309.5196550422
3586,1042946.4438486302
3587,1082811.8711107874
3588,864277.5107986898
3589,821059.7512255053
3590,1120483.68544566
3591,1469218.9065655093
3592,1094445.0074787764
3593,650115.1971778111
3594,567169.0583822229
3595,985140.430627566
3596,1167220.3972760993
3597,951915.1316591724
3598,927054.8474290617
3599,1017919.7767010486
3600,1022608.2426216392
3601,1361787.804400662
3602,1060812.190962254
3603,1230701.0336634545
3604,605579.8589039021
3605,3158369.199352702
3606,1518561.9811114068
3607,1168021.8574085662
3608,636273.4910444224
3609,1971580.903774004
3610,534592.8376169993
3611,904310.7344107989
3612,934941.3492875785
3613,1492856.81812286
3614,1553316.2176388374
3615,978637.8815106973
3616,1255721.751282507
3617,1429380.1843490573
3618,1278775.4120129324
3619,676513.5980879494
3620,801011.2736260092
3621,818497.0770031223
3622,863206.6970494546
3623,894499.1719891927
3624,1148493.4349488397
3625,674123.9853038375
3626,886133.4344537028
3627,1558647.6399509013
3628,963962.8931202082
3629,767100.1580523094
3630,560854.1904873837
3631,793955.6190848775
3632,1510137.7654271123
3633,715233.851030021
3634,1270615.3655496954
3635,1435225.1340776323
3636,1304119.9091017875
3637,676346.0231511688
3638,1140847.9241911836
3639,1254990.0318040499
3640,910060.2243413053
3641,946264.4465766568
3642,1241384.4429951163
3643,1698228.6868976536
3644,1146408.45753139
3645,1465203.6252046698
3646,1250043.5388474849
3647,886417.7864715904
3648,1082964.3104630949
3649,1522759.7327618403
3650,892749.0576884656
3651,786305.5820148543
3652,1229354.5839368505
3653,1107001.090011017
3654,891781.7786674544
3655,1082598.322735311
3656,743141.2201963884
3657,1063127.924841179
3658,567868.4652189637
3659,545309.8096575362
3660,1102964.9308361334
3661,1024424.5723832336
3662,1231106.9779846256
3663,1053926.6775057751
3664,1235496.0474568382
3665,994953.006191835
3666,753661.6396826832
3667,1005336.532357193
3668,1739047.611289322
3669,1159823.2409776167
3670,1231569.5891048545
3671,788325.4854693448
3672,1306813.681835395
3673,848154.9375418485
3674,1000277.4706863
3675,968994.3040993738
3676,1040972.0837385008
3677,1037183.6035829848
3678,599726.2246984189
3679,544967.0554295453
3680,681111.9298549314
3681,1604903.434041405
3682,580597.7915886769
3683,1115252.0040253834
3684,1229507.1092445652
3685,1272119.5328778222
3686,1283948.9975546086
3687,597085.2030536223
3688,827014.7143523023
3689,682644.707110592
3690,1092540.8570617945
3691,1076676.566989728
3692,1080985.1683125182
3693,1650596.166018383
3694,1018989.7857397571
3695,1430070.1893109018
3696,892027.2098393402
3697,981642.6016145877
3698,1499364.6982626198
3699,1025580.3041550693
3700,1540031.3717132811
3701,1465787.894670223
3702,1274093.8929879514
3703,885971.404220212
3704,2562361.881853059
3705,814972.2027073824
3706,1134755.2967254068
3707,1448545.8495733447
3708,705048.0280953457
3709,1289497.7910150615
3710,766254.4713345817
3711,1677645.0928790811
3712,1283799.2308607837
3713,867632.9462059193
3714,845510.4970712196
3715,1118807.9527541623
3716,1285273.1459076218
3717,680223.0560514716
3718,1576588.8117943986
3719,804848.5477880519
3720,845829.2436227419
3721,974523.3171182625
3722,781897.5405637457
3723,904801.5710714146
3724,598635.8956795263
3725,718181.1051455343
3726,816914.5044574442
3727,1120443.6392440223
3728,754022.6704930132
3729,800481.8653014554
3730,1192669.404168791
3731,628410.6429926696
3732,1629877.4007594318
3733,649954.6840285261
3734,1565459.8699654606
3735,1176438.6030728493
3736,1489616.0083816273
3737,798602.392448904
3738,1134087.5842737746
3739,1438857.1128776781
3740,1344567.5052989519
3741,1930072.1840494329
3742,1225612.825256656
3743,747662.6217823403
3744,1532537.0199637657
3745,1269860.7442382267
3746,824387.5700760555
3747,786792.7082136841
3748,959461.8721862131
3749,1461862.5298661855
3750,711023.8784800156
3751,820076.5650912257
3752,1858527.999423204
3753,1194666.314984615
3754,768378.5981385361
3755,1445663.3589170035
3756,1081431.130852171
3757,1243722.9043927598
3758,963620.3518633281
3759,1155182.7060519315
3760,776813.9995674267
3761,1133120.3052527634
3762,962749.0891252828
3763,1584993.4515372629
3764,944804.0918282868
3765,602527.6706604554
3766,1431539.21773522
3767,887319.0530854366
3768,896976.6775601697
3769,846387.7132516277
3770,936321.046867871
3771,801937.9775479953
3772,746707.7501148197
3773,1290612.3408324749
3774,952202.4551925595
