,Price
9523,737500.0
26542,1070000.0
22094,2100000.0
23897,577250.0
25097,737000.0
6853,832000.0
1040,1750000.0
2148,1050000.0
10640,1800000.0
14820,920000.0
2967,460000.0
11991,1300000.0
3621,736000.0
4295,750000.0
1433,1415000.0
25528,865000.0
30584,525000.0
9738,1110000.0
23337,826000.0
14349,975000.0
3879,940000.0
9657,430000.0
2722,1253333.333333333
21203,1738000.0
13997,1567500.0
17453,373000.0
7912,2460000.0
318,670000.0
28191,475000.0
8274,790000.0
10030,2500000.0
11643,1500000.0
3324,1250000.0
22645,1287500.0
32796,880000.0
5761,715000.0
2899,1172500.0
2500,1125000.0
3877,1015000.0
5383,725000.0
33687,1263000.0
33106,1450000.0
3167,910250.0
17827,530000.0
27534,994200.0
25955,1100000.0
29594,855000.0
17869,1750000.0
8626,500250.0
29145,1036666.6666666665
497,750000.0
33094,540000.0
20511,555000.0
10293,1200000.0
9542,730000.0
9456,1315000.0
1620,870000.0
4375,475333.33333333326
10768,513500.0
25402,647500.0
34847,500000.0
585,1060000.0
26869,800000.0
19063,371500.0
1056,1665000.0
8573,905000.0
32126,940000.0
32360,495000.0
30945,680000.0
27563,2530000.0
15632,1531333.333333333
12584,1700000.0
13701,320000.0
130,820000.0
6629,1030000.0
31076,588000.0
410,2801000.0
9581,366000.0
29205,530000.0
9774,910000.0
30271,598000.0
11011,1195000.0
6972,490500.0
10773,452000.0
32257,745000.0
28157,572000.0
7178,773000.0
30382,774000.0
30181,1953333.333333333
18108,566666.6666666665
32686,540000.0
16028,1035000.0
205,805000.0
4905,600000.0
1032,1825000.0
9850,716000.0
32130,1317500.0
23236,821000.0
33630,900000.0
6057,3000000.0
33932,3205000.0
19432,710000.0
27470,601000.0
27629,980000.0
34728,635000.0
12120,316000.0
26967,1250000.0
12055,950000.0
23858,565000.0
4714,2100000.0
9937,645400.0
12468,1083333.3333333335
5947,1205000.0
29407,716000.0
5938,2250000.0
34113,1870000.0
21207,450000.0
3177,2600000.0
5066,2400000.0
385,1150000.0
4907,382000.0
28260,1160000.0
17737,702000.0
9317,920000.0
2057,1800000.0
2278,754000.0
2901,885000.0
17477,1250000.0
11315,486000.0
6044,1096666.666666667
7490,555250.0
23732,692500.0
15908,976000.0
33265,1270000.0
1881,2800000.0
12712,1955000.0
9512,285000.0
14519,944000.0
5897,2200000.0
4914,532000.0
1423,1100000.0
16693,1350000.0
17549,456000.0
24324,1076000.0
26911,881000.0
6249,1580000.0
13787,1100000.0
15299,506500.0
32710,572500.0
6967,850000.0
842,540000.0
17779,830500.0
32378,1660000.0
28673,660000.0
8768,851666.6666666665
1613,1015000.0
32668,550000.0
5408,605000.0
26422,1066750.0
29193,1240000.0
5095,950000.0
450,1153500.0
20814,780000.0
10991,1646000.0
18274,1400000.0
19056,465000.0
22231,1675000.0
4464,282000.0
29812,872500.0
26539,527000.0
9778,490000.0
15917,534000.0
21759,1750000.0
10190,1000000.0
28022,725000.0
13159,2250000.0
25652,1835000.0
15228,945000.0
24296,1500000.0
22310,1010800.0
12401,1900000.0
7424,2160000.0
30587,1125000.0
15766,2352500.0
34733,722000.0
24711,715000.0
20665,2280000.0
18658,1800000.0
21246,1820000.0
30795,620000.0
20620,680000.0
33486,722000.0
1527,800000.0
2332,420750.0
4703,600000.0
512,770000.0
27874,710000.0
32319,2250000.0
15336,653000.0
27327,1640000.0
14338,612000.0
26982,721000.0
5457,652000.0
11465,562500.0
31094,593000.0
27357,740000.0
21165,888000.0
8822,1115000.0
29096,580000.0
26135,660000.0
26563,575000.0
27894,1940000.0
2849,1385000.0
8924,1320000.0
33901,651000.0
19644,1310000.0
17496,775666.6666666667
23658,1323000.0
16419,1401500.0
25820,692500.0
26284,911000.0
8505,786000.0
6351,1215000.0
23880,420000.0
24343,1075000.0
6320,1395000.0
27793,1100000.0
12194,690000.0
32997,1600000.0
20396,801500.0
23939,980000.0
19731,848000.0
30641,810000.0
4512,1998000.0
21201,1171000.0
16682,610000.0
14613,640000.0
13547,663500.0
22487,660000.0
14992,270000.0
7517,572000.0
10022,930000.0
16302,715000.0
34540,727333.3333333335
28081,1400000.0
11705,810000.0
24415,580750.0
1404,1400000.0
23699,1000000.0
7603,2375000.0
18538,908250.0
28969,1080000.0
18107,580000.0
3460,655000.0
34531,895000.0
2351,300000.0
29540,635000.0
563,1210500.0
10725,1710000.0
26386,1010666.6666666665
20091,4350000.0
30419,828333.3333333333
19295,615000.0
30418,964166.6666666665
31522,2300000.0
31495,1669000.0
29500,778083.3333333335
8554,750000.0
2855,1077000.0
28858,555000.0
16965,1331000.0
30783,407800.0
2605,1410000.0
12563,787500.0
14185,1070000.0
5773,1050000.0
4775,625500.0
6635,884500.0
1317,1860000.0
1820,1102000.0
17237,629600.0
25211,1147500.0
25233,1685000.0
472,1434500.0
23756,540000.0
12998,630000.0
6688,210000.0
9868,345000.0
26586,600000.0
30279,1600000.0
18687,500000.0
25866,422000.0
8974,1198750.0
21324,1062000.0
30206,1070000.0
12731,1607500.0
11838,730000.0
19760,888333.3333333335
33258,1000000.0
18093,912000.0
11029,723000.0
24281,1417000.0
3414,1461000.0
26193,561000.0
4785,485000.0
31728,818000.0
32406,759333.3333333335
30918,540000.0
26620,815000.0
3077,589000.0
1257,875000.0
22680,500000.0
22922,1245000.0
28177,1087333.333333333
15305,1567750.0
32094,1020000.0
12987,435000.0
3537,1430000.0
23928,957333.3333333331
33726,577500.0
18082,370000.0
16262,630000.0
12573,490000.0
5109,1615000.0
14635,525000.0
34057,715000.0
34649,950000.0
6274,1155000.0
4299,435000.0
8833,680000.0
4590,1055500.0
19232,665000.0
1273,1293000.0
31847,1160000.0
29729,712000.0
20030,1250000.0
9743,750000.0
21043,2027500.0
3724,1773000.0
29327,970000.0
34710,1280000.0
13612,3000000.0
10305,1110000.0
24485,1250000.0
1017,1905000.0
29122,1740000.0
23529,595000.0
9152,380000.0
8545,888000.0
24547,950000.0
27238,737000.0
9685,1300000.0
1166,1702500.0
25686,1310000.0
19454,661000.0
28954,1295000.0
31676,1610000.0
23537,1245000.0
7076,740000.0
19619,873333.3333333335
16608,1235000.0
12574,577000.0
21765,732500.0
23491,1190000.0
3447,981000.0
14953,975000.0
4206,1780000.0
5236,1210500.0
18940,472500.0
4799,820000.0
12825,895000.0
28985,682000.0
30193,422000.0
30013,776000.0
14593,1475000.0
21846,1876666.6666666663
33803,1232500.0
29323,1010000.0
11444,1135500.0
13938,1256000.0
1083,1300000.0
16205,310000.0
23698,845500.0
9310,2050000.0
15877,1260000.0
33123,750000.0
5056,1050000.0
25967,665000.0
5920,1410000.0
29243,1000000.0
8838,860000.0
20347,2443000.0
19848,3950000.0
21170,1255000.0
29258,2076666.6666666663
19853,692500.0
27672,630000.0
2931,586000.0
27270,642500.0
25433,805000.0
25005,768000.0
8717,540000.0
31820,790000.0
231,1525000.0
19963,2136000.0
13100,579000.0
11251,640000.0
6790,1150000.0
33814,720000.0
32623,1997500.0
12037,1562000.0
19431,1820000.0
22448,1237500.0
23082,680000.0
9734,1400000.0
18534,540000.0
18706,679666.6666666667
13500,957500.0
1904,3050000.0
12435,407500.0
20291,1223000.0
2940,1350000.0
34506,728000.0
9378,410000.0
10690,375000.0
1894,1250000.0
13266,1181500.0
29060,1220000.0
20225,1875000.0
28111,2080000.0
33284,1900000.0
11620,1060000.0
33428,1420000.0
7103,3420000.0
1345,1281000.0
6171,520000.0
8422,401000.0
33911,1575000.0
24091,770000.0
31118,1020000.0
11378,1170000.0
27973,830000.0
30574,570000.0
10052,2200000.0
5699,520000.0
25319,550000.0
14235,480000.0
11952,1124000.0
9751,260000.0
25141,530000.0
2189,764000.0
21571,600500.0
423,2924500.0
30123,2075000.0
7122,1040500.0
14833,1325000.0
28914,1400000.0
13734,1225000.0
7911,2182750.0
20453,915333.3333333335
27609,1300000.0
32841,1720000.0
10821,760000.0
22705,662000.0
31147,587500.0
19378,830000.0
10975,1520000.0
8179,485000.0
21333,1000000.0
7179,700000.0
29203,720000.0
9291,832000.0
16773,2303000.0
29391,1100000.0
18098,1645000.0
32590,660000.0
20875,545000.0
28276,495000.0
10835,758000.0
17551,600000.0
9080,880000.0
32201,990000.0
15452,2800000.0
29573,2055000.0
11292,591500.0
32608,700000.0
23344,845000.0
33624,1032666.6666666665
34571,1135000.0
17024,800000.0
22964,1410000.0
16876,775000.0
2844,1680000.0
29952,780000.0
1222,2470000.0
4014,411000.0
4148,712000.0
25617,1955000.0
22185,1407500.0
31326,1600000.0
31092,946500.0
2711,2250000.0
3017,1490000.0
11615,690000.0
10982,1460000.0
26534,1040000.0
27834,640000.0
34017,1060000.0
13025,613000.0
30548,630000.0
1835,1266000.0
34159,1285000.0
16774,1622000.0
1386,570000.0
28507,2700000.0
6300,660000.0
33104,898500.0
34221,560000.0
14984,805000.0
20774,550000.0
27917,809000.0
492,1850000.0
30928,600000.0
32356,730000.0
25991,1130000.0
24041,2000000.0
18909,1000000.0
89,760000.0
23018,1645000.0
8840,1820000.0
13452,1100000.0
15462,1525000.0
7833,1485000.0
7450,1130000.0
14772,1580000.0
27742,880000.0
24772,1020000.0
11915,880000.0
2930,860000.0
29015,555000.0
17677,1004000.0
8060,1180000.0
33529,2650000.0
24492,930000.0
19337,640000.0
721,785000.0
30609,588000.0
25024,707000.0
3053,365000.0
13468,2250000.0
15522,920000.0
29137,1400000.0
5565,504000.0
4356,1315000.0
14493,670000.0
3105,275500.0
25323,850000.0
3117,1032750.0
9141,2250000.0
12512,1700000.0
5721,871000.0
30859,740500.0
28244,594000.0
18424,1875000.0
31001,417500.0
19074,362000.0
12649,1250000.0
13035,2190000.0
14437,666666.6666666665
33467,1545000.0
30678,1000000.0
5082,1320000.0
10862,1235000.0
11067,1250000.0
13349,471250.0
30215,860000.0
29000,3250000.0
1842,1205000.0
1068,1388800.0
7487,1160000.0
1144,1830000.0
31213,570000.0
14792,637000.0
17390,660000.0
18205,872500.0
9183,2525000.0
3501,792500.0
19506,485000.0
5179,1650000.0
14416,1525000.0
11865,500000.0
6553,990000.0
8991,800000.0
7590,3210000.0
29695,482500.0
8072,1050000.0
8959,1150000.0
3420,600000.0
20821,1360000.0
23356,757500.0
15735,835000.0
2686,1622000.0
12002,625000.0
6120,1642500.0
3415,605000.0
6522,800000.0
19861,989000.0
12951,550000.0
23136,935000.0
13066,646000.0
12116,320000.0
17173,1010000.0
18873,1110000.0
9944,545000.0
14395,523000.0
33652,1300000.0
32253,1350000.0
31650,676000.0
10185,1000000.0
28100,740000.0
27690,947500.0
21059,1508000.0
3270,784000.0
18951,600000.0
20402,950000.0
5370,740600.0
25174,580000.0
4517,3110000.0
9690,1200000.0
27662,970000.0
34101,1032000.0
22079,626000.0
28721,720000.0
7014,825000.0
26567,881000.0
31973,665000.0
33439,602000.0
12483,1167750.0
3078,570000.0
19423,850000.0
2882,2950000.0
9349,2710000.0
12093,470000.0
1989,1400000.0
10338,360000.0
840,1690000.0
14533,962000.0
32868,2810000.0
18611,426000.0
12556,285000.0
11419,2775000.0
7869,1155000.0
11782,840000.0
18579,840000.0
1704,730000.0
8420,770000.0
31729,1556000.0
19465,655000.0
23226,1125000.0
12082,280000.0
9968,575000.0
34377,1836000.0
22164,860000.0
9314,320000.0
7125,820000.0
18596,650000.0
26269,1400000.0
31594,665000.0
31321,492000.0
10253,443750.0
12791,615000.0
19319,725000.0
24278,1655000.0
14548,1177000.0
32205,1058500.0
5878,1050000.0
26331,1585000.0
19734,385000.0
12285,959000.0
6591,495000.0
16346,765500.0
30752,875000.0
16622,1180000.0
28388,1126250.0
13609,860000.0
15381,1285000.0
27457,1342333.3333333335
16171,1500000.0
26468,650000.0
16784,1335000.0
32568,785000.0
3214,780000.0
24341,1330000.0
2942,330000.0
20253,705000.0
16644,575000.0
13987,1970000.0
6587,500000.0
19665,945000.0
8482,836000.0
13381,1486000.0
1506,900000.0
1395,1210000.0
31472,1841250.0
30593,660000.0
5279,560000.0
20371,1350000.0
13671,975666.6666666669
19004,1270500.0
10950,745000.0
13715,680000.0
17098,650000.0
13713,410000.0
9724,630000.0
9925,488000.0
3152,500000.0
22326,392500.0
7685,815000.0
14269,840000.0
16105,3275000.0
18882,715000.0
15494,1925000.0
6858,1211000.0
31423,975000.0
30980,1130000.0
2680,1376000.0
34303,922000.0
14021,4275000.0
3887,717500.0
27785,763000.0
24110,1035000.0
30003,522000.0
4545,1700000.0
14917,877500.0
20409,580000.0
26434,2300000.0
27285,1300000.0
14828,1105000.0
7416,1620500.0
24586,1250000.0
13702,610500.0
19626,801000.0
11608,1117000.0
31708,1122000.0
6531,1650000.0
14546,1900000.0
4770,540000.0
14152,505000.0
4918,486000.0
7958,870250.0
3780,741000.0
31049,1710000.0
19912,1820000.0
5688,920000.0
1995,1425000.0
28958,1900000.0
24610,1372000.0
10523,910000.0
3849,1050000.0
14581,902000.0
26622,671666.6666666665
7005,917000.0
25732,1181333.333333333
31814,1475000.0
34218,681000.0
5746,601200.0
17260,1000000.0
28803,1550000.0
23965,1091000.0
2649,683000.0
22982,967500.0
28808,2095000.0
19286,1435000.0
3359,968000.0
31851,1490000.0
12680,1000000.0
6068,2560500.0
4672,2352500.0
7083,1160000.0
30746,1230000.0
18785,700000.0
12403,1200000.0
1941,1600000.0
25919,750000.0
22861,917500.0
15509,481000.0
26384,793000.0
16803,798750.0
23606,347000.0
25481,870000.0
19773,1478000.0
20281,630000.0
17928,1200000.0
22980,1325000.0
11948,633500.0
19098,567500.0
289,421000.0
31241,632000.0
22676,1450000.0
30306,640350.0
14271,380000.0
23095,1750000.0
30612,1330000.0
34736,387000.0
26964,2900000.0
18414,1070000.0
3354,782000.0
23719,1380000.0
25720,1337500.0
30660,757500.0
8987,971000.0
32744,1455000.0
7367,1676000.0
20169,672000.0
13630,1150000.0
17833,610000.0
7509,675500.0
23629,2235000.0
7151,820000.0
1969,1840000.0
4215,1481000.0
13478,550000.0
4552,2077000.0
2656,2125000.0
27491,1320000.0
7459,647000.0
1142,1467500.0
1521,1475000.0
9997,705000.0
30457,2225000.0
22716,890000.0
24853,776000.0
19880,550000.0
31542,1145000.0
26900,985000.0
5490,415000.0
21623,719000.0
3391,825000.0
3498,713333.3333333335
20921,687500.0
22957,1151000.0
4567,845000.0
19323,501000.0
5126,2250000.0
11684,600000.0
32157,950000.0
18275,1285000.0
13786,682000.0
24671,1270000.0
22314,1840000.0
28798,850000.0
16151,2400000.0
31581,730000.0
34600,1073333.333333333
30087,1200000.0
18217,1051000.0
21041,580000.0
21456,640000.0
31149,530000.0
15520,2300000.0
857,806000.0
28180,1659333.333333333
25534,450000.0
26420,471000.0
14783,1018000.0
17717,820000.0
33929,641000.0
593,840000.0
30695,613000.0
7962,685000.0
20712,888000.0
15091,1081000.0
4050,1134000.0
16322,1480000.0
32214,560000.0
34541,824666.6666666665
18575,705000.0
14830,1231250.0
5955,590000.0
6664,450000.0
28611,1400000.0
33169,1200000.0
28903,1410000.0
22506,1360000.0
30036,1380000.0
7667,590000.0
6444,1675000.0
19149,1120000.0
17520,1663000.0
6178,832000.0
5002,1870000.0
20772,680000.0
9352,680500.0
2775,3300000.0
7745,440000.0
17048,442500.0
32591,745000.0
24661,715000.0
13953,1270000.0
28853,495000.0
13709,1077000.0
24896,1941000.0
27979,353000.0
30809,1400000.0
18599,575000.0
21309,5322500.0
22126,1456000.0
3027,1910000.0
23080,650000.0
19977,695000.0
30635,700000.0
15725,640000.0
27946,1156000.0
18279,3350000.0
21106,1075000.0
30117,437000.0
7106,680000.0
14114,1317500.0
19175,510000.0
29982,785000.0
16747,950000.0
14455,640000.0
15990,780000.0
21941,715000.0
29557,671000.0
21357,525000.0
8937,1555000.0
9568,511000.0
4462,583125.0
28207,662000.0
17859,1385000.0
23692,500000.0
3197,1150000.0
11469,1097500.0
3132,1262000.0
7510,723000.0
24164,1895000.0
5248,964000.0
24046,817000.0
33993,1610000.0
33582,1461666.666666667
10852,1357500.0
10596,627500.0
26745,1155000.0
14248,1162500.0
3938,713333.3333333335
25205,5023750.0
4520,1257500.0
24718,910000.0
34423,830000.0
34396,976000.0
14330,875000.0
20168,930000.0
10665,1410000.0
34567,1000000.0
13224,1236000.0
19301,381500.0
25540,1704000.0
10722,1378000.0
11508,1455000.0
8029,1642500.0
13746,760000.0
12625,830666.6666666665
560,880000.0
14933,1360000.0
14088,515000.0
16116,1862500.0
11868,430000.0
17751,640000.0
4526,987500.0
14013,995000.0
28736,665000.0
21670,2200000.0
21481,997000.0
29080,788000.0
15006,1750000.0
4504,3400000.0
22541,2065000.0
33539,845000.0
10943,1401000.0
28550,704000.0
8143,965000.0
18269,1020000.0
33152,2450000.0
33342,1015000.0
27290,1265000.0
29925,527500.0
19455,861000.0
29027,1324000.0
14987,1047500.0
8761,633333.3333333333
20116,535000.0
15844,853333.3333333335
13310,1070000.0
5205,500000.0
28010,1193000.0
4818,695000.0
21367,715000.0
11202,1430000.0
1159,1520000.0
24807,335000.0
24300,1222000.0
26603,762000.0
11758,1415000.0
32631,1459000.0
28898,902000.0
17300,380000.0
4273,1181000.0
30465,420000.0
20906,1830000.0
13125,1422500.0
14421,1000000.0
19520,765000.0
11079,1900000.0
20464,942500.0
18578,1100000.0
21320,740000.0
24685,620000.0
23798,788000.0
2758,840000.0
713,900000.0
510,910000.0
2071,1655000.0
29825,700500.0
30190,582500.0
10322,1427000.0
24863,1489500.0
245,1070000.0
23964,1056000.0
28432,2340000.0
16966,1141000.0
20152,1466666.666666667
8932,1800000.0
881,700000.0
15113,1680000.0
31775,1260000.0
31501,1440000.0
23364,1510000.0
20166,865000.0
17483,783250.0
29275,1389000.0
32665,788000.0
29328,978000.0
22706,820000.0
8245,1315000.0
8252,805000.0
30558,2180000.0
5629,964500.0
1107,1845000.0
16194,460000.0
28114,455000.0
14707,905000.0
24144,1300000.0
4160,505000.0
17257,470000.0
21724,1283333.333333333
5318,290000.0
20214,1120000.0
28242,315000.0
29902,580000.0
9535,5046000.0
17828,410000.0
168,2800000.0
20789,1040000.0
21329,600000.0
27317,875000.0
33200,1095500.0
29738,1120500.0
8361,580500.0
10676,1000000.0
445,1900000.0
20575,888000.0
21314,1325000.0
23912,2220000.0
20465,875000.0
9189,690000.0
1,1480000.0
19253,780000.0
15320,590900.0
17940,1197666.666666667
19010,1460000.0
22960,1370000.0
3826,665000.0
13922,2035000.0
12970,2265000.0
25645,2850000.0
12696,1608000.0
17955,2725000.0
6305,3470000.0
21781,753000.0
24864,1225000.0
8558,696000.0
32189,1265000.0
5412,600000.0
14480,895000.0
24168,560000.0
754,1155000.0
25001,555000.0
2282,582500.0
34070,2206666.666666666
45,480000.0
25275,490000.0
14888,840000.0
24434,585000.0
24479,565000.0
21847,1343333.333333333
9240,865000.0
2661,1695000.0
27826,1030000.0
21924,2585000.0
17657,592000.0
30910,1615000.0
6464,300000.0
17474,750000.0
20202,900000.0
32740,1490000.0
28018,571000.0
22143,1200000.0
23054,790000.0
4766,670000.0
6630,1350000.0
844,500000.0
3336,763000.0
32570,580000.0
17954,2100000.0
6941,1130000.0
16044,1280000.0
26106,780000.0
6501,530000.0
20254,1550000.0
27667,1092333.333333333
14969,1360000.0
33736,1085000.0
22380,563000.0
378,1091333.333333333
28437,1850000.0
8808,1074000.0
24903,682000.0
27364,652000.0
11012,1200000.0
26773,1730000.0
17675,1850000.0
7866,1387500.0
17292,940000.0
5518,1262000.0
5036,1805000.0
24914,1600000.0
32364,763000.0
33256,750000.0
28529,740000.0
17990,603750.0
19477,1130000.0
4653,2016000.0
3435,700000.0
31810,1500000.0
7088,780000.0
29282,1260000.0
21214,1512500.0
17538,490000.0
34047,720000.0
8156,962000.0
16576,814400.0
25558,3225000.0
8042,977333.3333333335
25598,1100000.0
14007,599999.0
30673,1190000.0
10786,977750.0
23852,945000.0
6177,893000.0
26479,770000.0
19126,617500.0
10772,412500.0
14111,1618500.0
26837,860000.0
10882,901250.0
25578,505000.0
25756,3302000.0
5180,5100000.0
7874,1384000.0
22355,650000.0
21690,1115000.0
29339,1470000.0
16468,1357500.0
4630,920000.0
4141,1320000.0
19755,1160000.0
23312,777500.0
17929,1580000.0
29745,850000.0
23574,1008000.0
1999,2900000.0
18723,1572500.0
5600,2255000.0
28139,1232500.0
28703,1237750.0
22712,492500.0
22632,1355000.0
26461,1470000.0
16038,685000.0
9441,1015000.0
30169,783333.3333333333
26729,1250000.0
23069,1287800.0
19949,900000.0
3723,1730000.0
24027,769800.0
22301,1010000.0
3148,290000.0
21048,2450000.0
25114,725000.0
26149,1700000.0
30227,1001000.0
30314,1017000.0
7254,690000.0
22055,790000.0
7364,1160000.0
10421,1635000.0
15166,920000.0
14278,1305000.0
9755,710000.0
8772,345000.0
1798,2400000.0
5111,915500.0
6078,1800000.0
3991,711000.0
7189,1100000.0
7965,330000.0
13366,2525000.0
19032,578000.0
6906,1685000.0
28691,890000.0
11655,1400000.0
14331,842500.0
34642,507500.0
18101,810000.0
12952,800000.0
11076,800000.0
23693,673750.0
28965,1050000.0
32329,331125.0
18773,604000.0
20233,965000.0
25227,755000.0
4239,308000.0
4683,690000.0
17839,1525000.0
18828,855000.0
22278,495000.0
8466,550000.0
14709,850000.0
24495,990000.0
18431,631000.0
16365,752000.0
9707,1150000.0
28586,620000.0
8342,490000.0
14908,725000.0
8874,1785500.0
7974,1303000.0
1039,2500000.0
5906,1950000.0
17196,777000.0
18816,1000000.0
15136,556500.0
10165,1374000.0
13724,920000.0
18176,973000.0
32100,1400000.0
14218,677500.0
4402,490000.0
7922,1150000.0
18994,670000.0
11219,804250.0
30581,654000.0
5867,6240000.0
28552,870000.0
29936,261500.0
748,850000.0
15028,1022000.0
12986,1268500.0
26661,870000.0
8067,1428571.4285714286
12909,2151200.0
25858,574000.0
29419,655200.0
17958,870000.0
12455,1060000.0
6803,1355000.0
8738,479000.0
11039,1310000.0
16246,650000.0
25315,760000.0
23372,636500.0
23046,840000.0
30509,453000.0
15944,322500.0
7815,1000000.0
29684,400000.0
17170,1180000.0
24432,718500.0
32117,710000.0
5689,880000.0
12316,5800000.0
6920,1725000.0
1099,1818000.0
8557,613000.0
26207,1050000.0
9798,591000.0
21813,737666.6666666665
5237,1741000.0
17778,512500.0
34326,1362500.0
14819,1900000.0
23386,1100000.0
8032,480000.0
33708,955000.0
6075,2110000.0
32600,1725000.0
4048,1500000.0
14751,1055000.0
18829,1035000.0
10486,746333.3333333335
11784,575500.0
12603,905000.0
29390,965000.0
14390,625000.0
27656,901500.0
21262,497000.0
28950,817500.0
33864,730000.0
14605,625000.0
13197,1465000.0
20995,1475000.0
31845,1193333.3333333335
17456,515000.0
28250,830000.0
1451,855000.0
20950,2350000.0
7469,706000.0
1332,738000.0
2393,365000.0
3438,838000.0
5527,1210000.0
20077,825000.0
31661,856250.0
19346,920000.0
8870,1275000.0
26022,505000.0
17803,451000.0
29247,2663750.0
10549,1137000.0
17313,883333.3333333335
25333,1907000.0
24478,525000.0
28049,635600.0
4808,793000.0
27315,845000.0
5009,1686500.0
21074,1185000.0
24388,761000.0
6901,1017500.0
9894,680000.0
14798,1011666.6666666665
571,296000.0
11933,857250.0
15329,805000.0
9721,1000000.0
26221,941000.0
15976,687666.6666666665
3518,606000.0
7056,930000.0
30570,1312000.0
17815,484000.0
3801,2600000.0
14147,815000.0
2147,2230000.0
28486,1160000.0
4407,816666.6666666665
3298,790000.0
3069,580000.0
3234,2560000.0
12668,968000.0
17608,1005000.0
3716,1608800.0
24913,2103000.0
12323,1918500.0
18689,600000.0
34604,705000.0
27282,1215000.0
5545,962000.0
2461,1550000.0
12638,985000.0
29768,1120000.0
15773,960000.0
11006,1190000.0
7143,1126000.0
19969,978000.0
720,933333.3333333331
7176,1065000.0
6164,423000.0
27593,665000.0
8212,520000.0
10889,1250000.0
19430,1035000.0
10911,796000.0
16079,675000.0
27568,3265000.0
3844,685000.0
15583,1125000.0
17235,719000.0
11430,511000.0
6597,408000.0
12411,600000.0
12419,1283000.0
13752,783000.0
31185,406000.0
16862,1060000.0
1952,1952000.0
7707,430000.0
10896,1631666.666666667
18422,785000.0
12774,543500.0
16093,1562000.0
4024,1000000.0
18663,1453000.0
5339,695000.0
31508,850000.0
11446,1808333.333333333
22723,800000.0
34496,3750000.0
11217,810000.0
22531,411500.0
9047,707833.3333333335
3306,740000.0
30000,495000.0
26839,1586666.6666666663
15627,1072666.666666667
33032,599000.0
1203,2040000.0
23409,410000.0
29627,505000.0
13976,1850000.0
5131,1300000.0
25674,894000.0
2921,600000.0
18199,622000.0
15209,1325000.0
32404,730000.0
29393,840000.0
2914,1124000.0
22743,1100000.0
4700,529500.0
10371,739166.6666666665
26163,460000.0
30210,890000.0
26447,785000.0
7302,641000.0
17666,650000.0
16792,435000.0
27884,645000.0
9639,1039000.0
12536,1445333.3333333337
9972,625000.0
15046,885000.0
1080,1350000.0
2814,1587500.0
5510,1745000.0
21726,637000.0
9236,480000.0
22572,741000.0
18867,1500000.0
23485,433000.0
34306,495000.0
29143,1130000.0
22791,962500.0
23708,645000.0
23497,1450000.0
21907,1900000.0
4146,765000.0
22500,550000.0
33757,468333.33333333326
15847,775500.0
6541,425000.0
32996,811250.0
18157,2500000.0
14166,1010000.0
21753,2250500.0
19820,817500.0
12377,972000.0
10533,820000.0
494,971000.0
9078,750000.0
5855,506000.0
27616,936250.0
14462,975000.0
9404,590000.0
6024,2720000.0
29505,538000.0
24134,646000.0
3295,735000.0
13614,1007500.0
8047,823000.0
20998,1960000.0
16440,1250000.0
32480,1000000.0
13867,677500.0
13164,1680000.0
25094,1165000.0
6679,639500.0
16887,902000.0
24617,1920000.0
7182,1102500.0
26971,1606666.6666666663
5858,387500.0
28955,1020000.0
11214,520000.0
24201,1113000.0
594,1705000.0
33535,645000.0
2492,1100000.0
359,700000.0
20830,730000.0
27974,1825000.0
18832,1450000.0
17088,555000.0
338,923000.0
4072,390000.0
14323,515500.0
17783,551000.0
5880,1309600.0
10732,500000.0
5588,420000.0
19274,3812000.0
4824,545000.0
15513,1580000.0
10244,1358500.0
12995,1413333.333333333
12716,1070000.0
19645,666000.0
7471,787333.3333333335
34374,984000.0
16863,1250000.0
29358,711000.0
11932,865000.0
14339,840000.0
21918,1825000.0
6841,1475000.0
31255,737000.0
31011,672000.0
17318,752500.0
12352,1630000.0
1815,1300000.0
15206,694875.0
5637,710000.0
252,766000.0
29892,270000.0
11867,453333.33333333326
30429,1180000.0
31137,805000.0
12783,1625000.0
23247,1500000.0
152,2615000.0
8966,1500000.0
9432,726666.6666666665
12660,875000.0
33497,5670000.0
26382,787500.0
25976,2197500.0
19669,785500.0
28160,765000.0
18335,1350000.0
29303,825000.0
1868,2633333.333333333
28700,2621833.333333333
3539,950000.0
9225,420000.0
22839,1561000.0
9693,625000.0
20946,2430000.0
13163,1840000.0
31523,970000.0
27811,2143333.333333333
29007,1380000.0
22952,1042500.0
26738,840000.0
9618,1170000.0
18747,392500.0
11483,642500.0
30411,635000.0
22002,1150000.0
1586,801000.0
8718,795250.0
14565,663500.0
29678,1076666.6666666665
18457,960000.0
16238,720000.0
31771,1905000.0
20154,1550000.0
25207,2071250.0
22040,1390000.0
10831,650000.0
21145,570000.0
18988,493000.0
10633,601000.0
6137,1230000.0
9005,1051000.0
30373,642000.0
25494,346000.0
26596,2400000.0
13949,1135500.0
27071,517000.0
10095,1711800.0
28918,980000.0
34493,551000.0
23286,1927500.0
23776,1100000.0
1473,1092500.0
21497,935000.0
13560,801000.0
16932,695500.0
1288,1100000.0
19357,860000.0
4057,1695000.0
24732,650000.0
11005,1705000.0
18779,570000.0
2847,1680000.0
14921,665000.0
2088,2560000.0
5352,2575000.0
5768,845000.0
22444,437500.0
19120,505000.0
31406,975000.0
31525,1736000.0
15500,312000.0
24235,1020000.0
