,Price
5381,1046833.7111558197
5382,867249.6436451254
5383,1209089.6267764906
5384,1021282.8924014089
5385,1359640.538330861
5386,811576.2239364279
5387,1260622.8987498404
5388,773944.0202661983
5389,1305134.7128605668
5390,725850.9645393243
5391,1596846.0554798963
5392,780741.2996362024
5393,1479087.5344967619
5394,769111.5644624986
5395,1644721.405941491
5396,908878.9670995102
5397,775907.4784422682
5398,1448656.6771259226
5399,1324794.489559598
5400,819728.4039016427
5401,1502971.7700983444
5402,1220284.920240642
5403,1324115.463374814
5404,730130.0194109651
5405,1312520.6834144532
5406,562968.6830948414
5407,756294.9366583691
5408,932013.2265917456
5409,663702.1637865024
5410,1079388.688037828
5411,640143.001336603
5412,1893702.3920086133
5413,1520604.2374164623
5414,739836.7804999624
5415,1433658.9068767703
5416,1217854.3501154692
5417,1216556.932480223
5418,1495454.9567613138
5419,929558.9575472326
5420,624819.1179480976
5421,1438187.9253895245
5422,1185491.531830351
5423,608763.4445816557
5424,511475.2580215684
5425,1259151.684100559
5426,1007350.8490607092
5427,747662.6217823403
5428,1191973.0817896249
5429,145940.80836112204
5430,1451852.4925052405
5431,1106095.2970848065
5432,1473218.2267863122
5433,933812.6855854065
5434,1310789.793127201
5435,968664.5088356639
5436,1104868.4964986504
5437,1470218.5996800677
5438,807384.3522913315
5439,1185660.0328212068
5440,724160.3178563854
5441,1511866.983275168
5442,1155241.572907195
5443,1072839.171498614
5444,709476.4166328044
5445,984661.4452934663
5446,590151.1199545091
5447,1621390.3784690953
5448,1409036.117759131
5449,754180.9038952505
5450,2163121.1937199617
5451,1341133.5698673474
5452,1532874.6847373247
5453,1632431.9158218391
5454,874140.2773632326
5455,1830758.2272790363
5456,1099859.2642528259
5457,1326107.6500231442
5458,1066755.0131276764
5459,844831.4708864356
5460,439484.07135616057
5461,1082949.5683824688
5462,1231727.7468167993
5463,-56159.363715214655
5464,905262.9308008737
5465,1270115.483762924
5466,1354841.4953872
5467,1031581.5150872703
5468,1218705.4321525386
5469,1216874.6502436744
5470,1107420.850358739
5471,1325451.5256713717
5472,685854.2832873431
5473,921035.2609762135
5474,1358675.050746227
5475,1691959.9665587372
5476,1340673.4837527063
5477,1285846.6319838418
5478,777320.9245030659
5479,1121585.8153638307
5480,987867.132302116
5481,934806.900860938
5482,965262.1162136549
5483,1431842.8381460982
5484,934993.7441907092
5485,902847.3327024633
5486,1228293.0785404271
5487,635408.426240394
5488,388552.2553494357
5489,1519474.5614584046
5490,624330.8242611863
5491,730517.1925012326
5492,1479269.8515141688
5493,1383748.1123263952
5494,1785892.1045950686
5495,718463.0031482021
5496,1546938.3569330676
5497,1372220.698217142
5498,1228277.674002947
5499,1158638.350544831
5500,1253543.1419549142
5501,599780.8627006565
5502,1324522.4538405184
5503,1484280.0771308509
5504,795111.3508567133
5505,950876.0972081001
5506,1471198.0772513738
5507,570186.0037302359
5508,863218.2851493143
5509,860995.6983195366
5510,990979.3976458801
5511,938878.4573841428
5512,1944937.903491363
5513,765380.5374668776
5514,1020730.5916876724
5515,1009275.9442246398
5516,923568.0907152286
5517,1082964.3104630949
5518,1660731.498645824
5519,951835.9279261582
5520,920906.7165787448
5521,1068709.9057694795
5522,1096731.2555909571
5523,462726.5805476665
5524,1292445.1862883968
5525,1014993.9523317923
5526,824471.6502064005
5527,958500.0504799742
5528,981862.198321643
5529,957507.8927280407
5530,735064.9242676705
5531,823580.617999441
5532,1494447.8943108232
5533,1038277.2411224572
5534,235539.52789028303
5535,870185.3000660052
5536,1182764.541245989
5537,687277.0679898183
5538,1268112.1601809538
5539,1609188.7391031606
5540,1302314.7449997303
5541,1405242.6324389423
5542,1302239.510195161
5543,1525699.0921459328
5544,1658053.3915914781
5545,1807618.4294666003
5546,914497.5126151834
5547,581582.2454605219
5548,1609452.545546663
5549,896792.0042841365
5550,990381.2514820031
5551,800183.2342299804
5552,2140955.206372213
5553,805482.8576304726
5554,1478522.0362621124
5555,1076184.6893883732
5556,859313.1913039238
5557,1414245.9145544542
5558,1456039.2468223784
5559,927985.5286809684
5560,766633.0497278816
5561,1139205.8898715624
5562,1000658.2956449162
5563,1021225.1424515527
5564,592795.1978966105
5565,1082975.8985629547
5566,1190249.5720360917
5567,1093581.4239723983
5568,1124968.1252875486
5569,1854579.2792029455
5570,1271022.6303821076
5571,1960484.0144612885
5572,1494904.2647008775
5573,1187379.2921602766
5574,1190992.6052477006
5575,1508939.391207437
5576,1094843.244586214
5577,1473648.221540921
5578,650812.9567653261
5579,1048600.0425736944
5580,1063673.7706228201
5581,797458.8672825661
5582,987047.9736200036
5583,733932.8130839656
5584,1484614.8492625547
5585,837427.9809994056
5586,1573423.1761859597
5587,418791.7155880957
5588,1119325.5751237269
5589,1240396.2584729483
5590,816569.4277254357
5591,803981.131371838
5592,951054.9526963009
5593,954656.9958751836
5594,1432583.298948706
5595,1468460.565183396
5596,971571.1625685203
5597,913415.1107660884
5598,835612.8359651095
5599,1230038.0846136424
5600,936327.3712616196
5601,540014.0481367382
5602,632848.4616103662
5603,898193.1526847538
5604,1135500.9947252455
5605,1374773.5996132425
5606,2111224.3929823777
5607,1363908.0051026419
5608,617818.8248107666
5609,726655.116119846
5610,1487657.8653886453
5611,1200738.3203644285
5612,1081432.7416726353
5613,1370747.0246043105
5614,795807.6732358794
5615,932978.467298067
5616,1035680.3985836302
5617,778124.9899772352
5618,1181608.8240172574
5619,1327465.1720488935
5620,434554.8745939777
5621,629327.7623943549
5622,689765.3266612629
5623,1159431.4534131654
5624,970735.110047289
5625,669209.3514057789
5626,894820.1747008055
5627,1350670.0043940605
5628,1691302.1257364368
5629,1259373.8613895182
5630,861975.3701509342
5631,1637375.9918480022
5632,510094.2278312441
5633,1296163.9045570584
5634,1322816.3710409002
5635,1454400.33869159
5636,1099417.2183713184
5637,713054.1443299481
5638,918616.3432473509
5639,757971.3907132719
5640,1389595.8718968066
5641,449610.6114315047
5642,846324.5990971489
5643,862675.1556050357
5644,1072094.737176142
5645,1008269.1375022295
5646,1126404.9267645678
5647,1407055.9635990718
5648,878088.9975834911
5649,1283290.5565219154
5650,1225564.0971188291
5651,697355.8577331933
5652,643607.3170380516
5653,885247.2939805008
5654,1144138.803589142
5655,1193051.8833804303
5656,1167857.8391511978
5657,1425961.2648034955
5658,1342159.5501759243
5659,546082.6078126149
5660,938395.6925752519
5661,1558052.2656606268
5662,845671.0102205047
5663,647140.7845843275
5664,999457.2089886547
5665,1303842.002572169
5666,1241520.2062514245
5667,1917246.5929912664
5668,465171.9381503252
5669,558484.9583552285
5670,986624.2173037359
5671,999956.4443877296
5672,1417638.091559146
5673,1047533.0082992504
5674,384410.5540105213
5675,1098812.3454584295
5676,566893.0453332225
5677,608562.2735606378
5678,1017106.4687427673
5679,1028712.9501507902
5680,1179356.6433329172
5681,1247048.5041680376
5682,932118.1174667336
5683,1772534.0631313035
5684,949892.708421306
5685,917346.9371472282
5686,853632.457687847
5687,709521.0791389355
5688,1631189.1380068131
5689,888958.5708704442
5690,1774718.8012039273
5691,986653.1015979778
5692,733443.2516594885
5693,1265593.5518331537
5694,1435109.5574173082
5695,990414.7041217572
5696,801549.4453756458
5697,1116316.0635355627
5698,1099016.210615875
5699,1011252.8584485251
5700,1312398.1982388236
5701,782916.2242958276
5702,1092369.0026893136
5703,812528.4533283731
5704,813176.8973870148
5705,925676.524100847
5706,1176087.1471525722
5707,1623840.0209501116
5708,1005721.5656825883
5709,1181184.537357171
5710,1529540.4533312065
5711,600711.3624065984
5712,516314.11757644045
5713,626395.92393389
5714,1101962.0407718685
5715,1469897.9327502933
5716,779473.8986673893
5717,1153682.8236021623
5718,1597843.5813395386
5719,1356225.2236784436
5720,1013789.4676623313
5721,1966252.8530134335
5722,595140.4345754154
5723,1571406.4849285716
5724,1165760.818303429
5725,1081489.8321397367
5726,1916336.2923913163
5727,1325670.7081110075
5728,572747.8666911292
5729,633650.3240980965
5730,1639192.3929226024
5731,1110774.275988215
5732,771520.1501318053
5733,1750001.8136890633
5734,813062.2903596457
5735,976562.0353825336
5736,910160.9821603943
5737,1186602.3021729733
5738,1137217.9505224475
5739,1114689.6442472327
5740,502680.44013530645
5741,1221822.427793082
5742,897950.2901697281
5743,973450.7726044257
5744,908965.7010987651
5745,1174135.9446035346
5746,1792287.2614952205
5747,1398979.3787605418
5748,577047.8325585455
5749,1226651.3141901004
5750,1143416.9557400164
5751,1126533.62795788
5752,1332976.3407735801
5753,1693929.161765805
5754,1032895.4988999707
5755,1234406.8913686876
5756,1175919.5722157916
5757,1125060.3503561846
5758,1449609.909083524
5759,747336.1762990595
5760,929749.6900451052
5761,738096.5814074441
5762,951435.7736948887
5763,1092417.7939672433
5764,553614.5908691669
5765,1101214.771375482
5766,503630.6973286433
5767,1102184.8058378291
5768,1133120.3052527634
5769,1436291.16578642
5770,1352088.1746223522
5771,1333597.532985481
5772,1182716.1281842324
5773,1131877.3902543834
5774,2173119.189397837
5775,1047968.5319318799
5776,1362532.2608284357
5777,1102941.6519314905
5778,815218.2392882337
5779,986258.3575645073
5780,901317.5364721965
5781,1716244.4052052365
5782,2273762.676772087
5783,739596.1645502528
5784,710310.8231829873
5785,615198.1677540473
5786,905260.7090310457
5787,994693.758993398
5788,716233.9035133752
5789,793619.3349049662
5790,1215396.2379057088
5791,1163894.7975008215
5792,540410.377838823
5793,1162756.8922671867
5794,1229387.2994219738
5795,890944.2447137253
5796,802060.8138509416
5797,686576.1311364685
5798,780453.5704987868
5799,1084780.437170987
5800,1139198.50703777
5801,1594633.423741967
5802,472107.6400980898
5803,659402.1979190861
5804,990584.5256238542
5805,1411963.2032209456
5806,663271.0757134446
5807,1557246.0322436604
5808,1088887.3907934828
5809,541419.4643082813
5810,693728.368311639
5811,1219501.1257251194
5812,954381.9061645519
5813,1582195.0293610254
5814,1707541.9903293704
5815,938909.0724429864
5816,1415989.9233537256
5817,1214960.7142730793
5818,1205358.7739451171
5819,1494049.2900440781
5820,1024266.3389809963
5821,1736763.812980482
5822,1122967.1274484938
5823,821988.3789698372
5824,807519.3198855983
5825,887649.184027768
5826,1156079.19062533
5827,1105662.217872623
5828,915389.4708762177
5829,1146932.5967480915
5830,976825.4577660181
5831,1181723.4821216282
5832,578071.1307648112
5833,1019211.2214582926
5834,1296005.3200275043
5835,2092457.3792549074
5836,603270.7038720644
5837,1354533.5322250107
5838,922983.2909058568
5839,1020730.5916876724
5840,985834.4732596842
5841,1544030.9663007918
5842,1156664.2648014098
5843,936146.8295221326
5844,1437935.465611875
5845,679655.2780697742
5846,940109.7842826633
5847,634065.5767720791
5848,981986.7808278091
5849,976892.5492504176
5850,1139882.9249172206
5851,1117181.1283395912
5852,758530.5490982451
5853,1234518.413938482
5854,1130944.9782378748
5855,886059.5649923447
5856,1089295.58167997
5857,965863.9378507007
5858,734257.8840292366
5859,1571242.9907538928
5860,1764693.1722198597
5861,1180920.7638463697
5862,1029561.7978376711
5863,1728698.8162418115
5864,1166960.3520121428
5865,1417225.5115436458
5866,1343494.4118026686
5867,1309978.3661061244
5868,1679485.5252173112
5869,1204579.5718563918
5870,1429209.777915352
5871,1479131.7571219944
5872,622104.8090839342
5873,851509.1725282922
5874,915077.7861121907
5875,895402.7183500868
5876,1132207.7249057656
5877,1361150.9627359565
5878,980428.5709104496
5879,982678.8684300182
5880,1071427.2990912178
5881,1305169.8355931498
5882,1047986.3584700808
5883,815218.2392882337
5884,553487.8653981194
5885,972054.9552266994
5886,822092.3815224853
5887,717793.0109495219
5888,790580.1105741309
5889,922857.7212726527
5890,1131084.671446067
5891,891760.0229985884
5892,1331375.4107122864
5893,679910.0175944716
5894,1062582.685914938
5895,663884.4712091355
5896,982581.270708065
5897,1357072.0700585481
5898,1361135.2220249637
5899,1313787.7585395812
5900,1588000.735094469
5901,1541782.228356085
5902,1032551.6475289976
5903,362729.6202625653
5904,1357055.048230874
5905,1448147.1980765276
5906,1574123.87825031
5907,1014250.2701485255
5908,1178389.2878003276
5909,1293056.5255043944
5910,1715079.365080589
5911,779958.2150243799
5912,1028426.6259342942
5913,1451013.5164476912
5914,1403359.4474283822
5915,1321140.8215213981
5916,469889.5810271109
5917,1474738.6112315864
5918,980712.7250732076
5919,921624.1319835467
5920,1496805.5383431185
5921,829364.7216703441
5922,939826.4348304318
5923,1274263.4401233406
5924,1227816.0985866673
5925,2191948.460748903
5926,1694463.5371382907
5927,1258802.596856901
5928,844831.4708864356
5929,1390668.9653930897
5930,1925575.637607446
5931,1004159.9041326857
5932,1197971.9364631993
5933,734658.3745375338
5934,1085383.7575906378
5935,1174500.597276973
5936,1037429.8236401278
5937,1405730.410325139
5938,943268.9835976316
5939,1120042.8176934673
5940,939806.9988711776
5941,959461.8721862131
5942,280805.2496566337
5943,1112188.1989172914
5944,431856.02291271614
5945,610981.3009828103
5946,1213591.5621143223
5947,1351886.970930027
5948,1161186.1967311804
5949,1602915.7811126616
5950,1443297.9579757296
5951,553949.1728197645
5952,405938.4381881426
5953,411685.5217181952
5954,563236.8296458197
5955,1097294.310283395
5956,1203506.2039934008
5957,1026105.4093060174
5958,1433024.4227647057
5959,1027768.0462718153
5960,1087708.1215755655
5961,418040.2062242457
5962,314961.50797937135
5963,1405718.9610904907
5964,1621817.2192429379
5965,1073741.316748645
5966,1316607.3660783023
5967,1406668.4884030218
5968,800180.1497724059
5969,1147238.0113747516
5970,1127914.5464591368
5971,1391050.0146749835
5972,1484528.0292347607
5973,1204509.5056077277
5974,909477.9786456896
5975,1583507.3851140449
5976,614646.6717508376
5977,1023111.5911361893
5978,1333844.5773143764
5979,1491288.1134240895
5980,913172.7640517773
5981,932012.7444721229
5982,751793.5708581865
5983,800782.2457761596
5984,1134925.1182275037
5985,913394.0240015818
5986,679910.0175944716
5987,1175048.5249505327
5988,1389437.6384945693
5989,-28197.89602092933
5990,665103.3121871197
5991,1635579.3514732895
5992,1375328.0601769104
5993,1397360.2416274908
5994,662264.5368931892
5995,702751.9466694293
5996,675692.3736027519
5997,676937.8847480359
5998,1116428.6322498908
5999,1027025.1886238648
6000,909454.6232294681
6001,1087439.8059271306
6002,1383150.5615755233
6003,1955544.8390202993
6004,1004978.2581042713
6005,783574.339484836
6006,1430070.1893109018
6007,851684.939806777
6008,842055.6890241439
6009,1355024.380025678
6010,1145397.4261489867
6011,521125.6305486108
6012,760377.0992709831
6013,633434.0661302647
6014,1155857.2245629758
6015,878024.9905566662
6016,1265395.409011445
6017,961846.6511095213
6018,1267090.9319895233
6019,1060982.0124643513
6020,940364.5238073607
6021,535697.4390444721
6022,474810.1845387578
6023,690588.8583835522
6024,642027.8289499481
6025,768407.8847880412
6026,1236699.9980303394
6027,1531245.3501312574
6028,705273.8833258012
6029,483471.84355336754
6030,947415.6706747529
6031,795680.2850227606
6032,892666.6751409934
6033,1000050.6707631419
6034,1415631.8998805543
6035,745615.751003101
6036,1142540.8328780571
6037,831710.2472589611
6038,1591217.982224791
6039,372275.02640693286
6040,734097.3708799514
6041,1313960.4449801752
6042,1361003.7684511326
6043,692684.5797601063
6044,950666.6108357864
6045,1132352.2239787178
6046,1068202.7169366728
6047,862209.7526106326
6048,835245.4642084664
6049,922990.0968610027
6050,1459119.501381178
6051,1213304.9635311186
6052,1380721.8440824663
6053,1030272.0575869369
6054,857959.558446276
6055,822601.4951504898
6056,1468973.7643034356
6057,1051384.2097042862
6058,706982.1389501347
6059,751861.4670531128
6060,1422151.8217033835
6061,1166334.095881641
6062,906696.5782971262
6063,891451.4440160722
6064,1198833.1004488883
6065,899433.6744906347
6066,2405420.486761853
6067,905149.9331945579
6068,1242049.5922845074
6069,1879365.8793832639
6070,597759.7917580843
6071,1076676.566989728
6072,585002.3064002118
6073,1811419.458239948
6074,1786208.571399543
6075,912023.2707182828
6076,998281.5434956148
6077,1200239.0640716818
6078,910267.9878616505
6079,924370.0968101338
6080,984670.2378455633
6081,1526284.1663220124
6082,568760.1345701861
6083,984255.7898821074
6084,925575.114594391
6085,769648.8089491854
6086,1044920.8039587594
6087,843196.50300075
6088,1215978.2311979933
6089,1349091.9913424784
6090,1027888.9554845747
6091,1021969.9064277632
6092,1133171.3650976466
6093,925659.2279064648
6094,863206.6970494546
6095,2201299.757426815
6096,971411.0517744984
6097,1261457.9882831238
6098,752451.6860471949
6099,434049.2847126841
6100,1392684.7818243494
6101,907980.3241226119
6102,788605.7504640014
6103,900422.2523195806
6104,1424398.5686599093
6105,990294.2728387053
6106,797458.8672825661
6107,793479.0927143277
6108,807627.5037161692
6109,737998.9779125039
6110,1075567.2337758923
6111,578071.1307648112
6112,819792.4109284675
6113,826861.2629905125
6114,698018.1879339851
6115,1280546.9239354911
6116,1684529.634442648
6117,1508289.6004442119
6118,1120500.6176650834
6119,1782939.1187980752
6120,512198.7624656627
6121,155601.74263860332
6122,1015073.213487817
6123,1030998.3341427809
6124,915451.6353896639
6125,1679941.7046488165
6126,1414964.9921394489
6127,975759.1703291471
6128,1009606.278876022
6129,604714.6739370232
6130,1304384.3434947543
6131,674475.2309509951
6132,1198245.2493636708
6133,1199932.7798537377
6134,1008006.168701955
6135,1120811.6415469449
6136,1067966.8725578706
6137,1477471.5699831052
6138,1032895.2245332628
6139,1104863.9701862861
6140,712948.8575243421
6141,1195095.5815402756
6142,1112612.485577378
6143,1179964.7985585104
6144,1107496.4454854238
6145,1108784.3454999751
6146,1201185.4320969176
6147,970634.4846141689
6148,773795.1558885484
6149,807788.8215759811
6150,858321.6526998067
6151,1155590.8969384185
6152,1437760.2103819638
6153,1156587.8649641983
6154,1237357.8388526398
6155,890932.9309805734
6156,1343400.1854272564
6157,1742218.1534847864
6158,1268974.1359406007
6159,679910.0175944716
6160,993038.6757786099
6161,1135662.8014757042
6162,837518.83025529
6163,1017746.870741377
6164,1029610.311744501
6165,925459.5208266351
6166,1119288.0148360338
6167,1103556.759251269
6168,440779.4052815059
6169,521707.2102169212
6170,943893.4836798972
6171,1583667.89826333
6172,900453.3977222429
6173,982368.3386318146
6174,1575039.8174215904
6175,1000522.116065894
6176,980868.404361689
6177,937552.9041102101
6178,657043.2001938176
6179,1068051.790580471
6180,1404668.9049287157
6181,689666.1288168551
6182,429570.17444725474
6183,1253892.0313434456
6184,1143416.9557400164
6185,1222853.7655845862
6186,831989.8172364011
6187,1096298.8172941366
6188,1084357.6675951062
6189,1408564.8550946922
6190,1261996.0772600528
6191,1102974.2391889452
6192,446611.7735393634
6193,1095108.9467167465
6194,775764.7918311838
6195,1345831.4749002825
6196,802146.00624025
6197,1499482.0148823438
6198,1166047.771665145
6199,1032567.4439956365
6200,915318.1554455028
6201,836335.324500452
6202,777800.1842038735
6203,1478822.2094378606
6204,1243790.3982324228
6205,934470.3277712147
6206,734957.9384797807
6207,680699.7616385233
6208,698931.7708466393
6209,1087986.1241796366
6210,1618043.489080681
6211,1242392.508406607
6212,950562.1326970252
6213,945780.6792021096
6214,766187.5777053116
6215,1193072.505466394
6216,963396.4318976108
6217,636335.2183241994
6218,930059.0076509214
6219,1316671.724232444
6220,978208.6149550366
6221,824786.4194280021
6222,1292448.7384990137
6223,900735.0676378192
6224,1013703.924145706
6225,1787870.3206915676
6226,1000371.6970617123
6227,1112823.7907023965
6228,1192620.5214625574
6229,780240.6384225364
6230,1032092.7059607522
6231,1134087.5842737746
6232,1305056.5822587537
6233,869995.9212611057
6234,1424647.0856030677
6235,1377242.5119336837
6236,734334.373474699
6237,936289.627098501
6238,1324650.998237987
6239,1708714.7018957324
6240,1093746.6584903556
6241,1012567.8356320803
6242,1124014.0886194205
6243,1338427.6274621147
6244,1537880.2813367192
6245,745097.2379676022
6246,1352306.9867039397
6247,1205810.8987549122
6248,1507014.716694015
6249,1340203.130049447
6250,748474.0815326944
6251,1730152.3981124982
6252,1122598.8931553937
6253,1134181.8106491868
6254,1060341.9981802516
6255,651920.4125078148
6256,1482656.6737580672
6257,1272189.5991264863
6258,660458.359195946
6259,616912.8849554835
6260,1292916.6061371064
6261,599020.5332946654
6262,1280841.9260503815
6263,1865588.9849872268
6264,1564025.022048425
6265,1204579.5718563918
6266,1234704.4525577265
6267,960006.4739681911
6268,481795.0446322771
6269,961342.8106314569
6270,1388372.4306919647
6271,1026642.0839182006
6272,1299618.4198384036
6273,1232441.3063338818
6274,971988.4501075116
6275,815021.3634062256
6276,1672179.889031888
6277,1082353.2384504573
6278,786844.0335203107
6279,1018102.5908805426
6280,1355713.2080771439
6281,743696.4653855237
6282,1131812.8528837396
6283,495596.0991550622
6284,1220817.2215914621
6285,1006783.0710790118
6286,894923.4586492792
6287,1552720.7744223087
6288,1250511.007795918
6289,1533110.5186465867
6290,879409.2451181648
6291,1782853.68497476
6292,1205067.8655433033
6293,1204951.0884621963
6294,2089196.752138238
6295,1318125.0171933186
6296,564756.1998751996
6297,759945.7508234011
6298,746087.2880342477
6299,856123.0510864271
6300,531705.8971598719
6301,602242.7117871706
6302,831480.3381870063
6303,1205908.209587899
6304,815302.9780943323
6305,137056.6949734873
6306,703560.7691639782
6307,788669.7574908265
6308,1571566.9980778568
6309,492313.37227207224
6310,501121.33269915974
6311,1624428.798089404
6312,1701864.6848192047
6313,1465577.0704302057
6314,1539245.1574685345
6315,1096498.5070175042
6316,1237741.9274853326
6317,1617686.8005109103
6318,1114841.5852122046
6319,1233250.8852301438
6320,943149.7868558773
6321,1461394.796047733
6322,1021537.2295708429
6323,1157138.9792493356
6324,632386.4981039409
6325,1522599.200169332
6326,473834.32247101713
6327,967142.2883286763
6328,926428.5912985597
6329,1320289.5794575016
6330,941441.0642897459
6331,868641.483692931
6332,1417024.5446388866
6333,1362020.553852349
6334,1009395.2754195028
6335,803579.741898322
6336,1020071.1414443187
6337,2164758.4131192965
6338,1425431.4641287988
6339,543017.0533012935
6340,1716590.835630218
6341,656643.4854595715
6342,623864.88342484
6343,1261942.6067458966
6344,1108108.5780409377
6345,1070620.2588527838
6346,1724194.9761730959
6347,1106932.5566718276
6348,582572.1516988061
6349,1179301.8681473257
6350,1043955.8046847963
6351,1579558.6648937864
6352,732531.2016563092
6353,1660665.2118719511
6354,1233210.6872027502
6355,821117.9642024003
6356,749821.564677222
6357,1672929.9840309923
6358,430587.3270674818
6359,915971.9909385415
6360,1122536.8147482998
6361,418943.7525851397
6362,866140.6227057327
6363,504250.784543996
6364,1030485.2128019487
6365,1014274.5397083141
6366,1224250.936655283
6367,1271283.0780013276
6368,1555688.9239995815
6369,1082911.8915361296
6370,1122412.0498256225
6371,699367.2944792688
6372,1254821.2893791876
6373,1014628.6558690837
6374,1774862.0181588305
6375,1619099.8259211995
6376,1206303.081609925
6377,314337.7868370336
6378,1020730.5916876724
6379,704746.5777382054
6380,1020630.8364342395
6381,1422204.5917576656
6382,586412.5984802429
6383,1043437.0172825896
6384,772427.3387841368
6385,1506348.0320916711
6386,1180535.7305209744
6387,1189761.0039824722
6388,448540.6023927962
6389,948910.9082674286
6390,684505.264903879
6391,823092.3243125295
6392,1087819.8904135693
6393,1220886.227885404
6394,1236154.2261634648
6395,893987.4165695116
6396,986311.8550074156
6397,1028437.2996303173
6398,1235928.0805244884
6399,645238.3026454863
6400,985298.6640298032
6401,1150782.4763254754
6402,829848.8847551474
6403,1407462.4237209572
6404,921778.2941878224
6405,907346.1898438496
6406,618832.0305908849
6407,735319.663792368
6408,1436176.990049141
6409,734097.3708799514
6410,1257388.9529409737
6411,643352.577513354
6412,933123.6156029466
6413,1558631.0848706786
6414,1147722.3407921433
6415,1960791.172912951
6416,753776.9649544196
6417,711032.6710321128
6418,1161399.4625782853
6419,1811832.4311668826
6420,987945.247353744
6421,768904.9710270499
6422,881797.2800169865
6423,707338.6903365515
6424,1271374.971746971
6425,1421558.0646685169
6426,1283553.52532219
6427,1151547.9503427476
6428,1289366.1571454012
6429,1056486.6996248786
6430,915119.9060457321
6431,1118743.1922447572
6432,1002454.9561046883
6433,880716.0536979185
6434,888814.461043195
6435,1021897.9115593679
6436,1259151.684100559
6437,769174.4425472987
6438,1027238.8281074597
6439,937877.7036224427
6440,1270851.4551870376
6441,1300098.7569304092
6442,1480020.7558702407
6443,1145727.06049144
6444,1198018.998422959
6445,997241.3308130393
6446,498005.982897821
6447,901059.4710559176
6448,1087290.0761671786
6449,618832.0305908849
6450,817165.4844723055
6451,840011.840584272
6452,1124977.1592736526
6453,743375.6887624393
6454,1017746.870741377
6455,1136288.0739810674
6456,1009942.8519657452
6457,986290.9554631922
6458,1182288.1245687495
6459,1648540.7770537545
6460,1169741.752360706
6461,780575.8764579144
6462,941862.1783304383
6463,992070.5920470721
6464,1166960.3520121428
6465,1147768.777257878
6466,1744126.007467638
6467,1161610.6205746208
6468,1620968.3715560567
6469,878183.2239589035
6470,1026724.2302302389
6471,921979.7003817179
6472,915971.9909385415
6473,749585.6565858431
6474,1007672.921503813
6475,719053.2221422843
6476,748148.8734040693
6477,1274093.8929879514
6478,693365.3553481195
6479,1692108.8916081628
6480,825921.7891865086
6481,706116.1322522257
6482,1313389.107042764
6483,719548.8475859857
6484,1206553.931966521
6485,899605.685570348
6486,1031871.3959831784
6487,621549.4239126232
6488,1019267.880680676
6489,1516851.3945120787
6490,968187.2638609398
6491,1586224.7784357832
6492,1069696.090405926
6493,1343643.3368520942
6494,602655.6847141052
6495,1779680.2081519337
6496,1345289.9164245971
6497,1160039.4989454485
6498,947365.0100024333
6499,1299094.229955047
6500,562319.071548118
6501,1879767.264210339
6502,1175419.6904290202
6503,1886952.6093920087
6504,903882.6788529279
6505,898617.4393448404
6506,843266.6553557665
6507,970247.5074423044
6508,761431.817246619
6509,1360119.7980316686
6510,1059007.6523542218
6511,933507.6777674913
6512,370572.46350627183
6513,500264.4971707084
6514,795250.953010223
6515,1099469.8351534132
6516,864236.5940161769
6517,926841.5642254944
6518,1818365.7154330534
6519,936792.849070927
6520,685248.2981154879
6521,1021128.5481672729
6522,1707521.293277558
6523,1533044.2318727137
6524,1125833.7296301946
6525,1063644.1017031106
6526,755997.0306031425
6527,1165194.020594268
6528,1567788.0993596953
6529,619776.1188690725
6530,1366856.7825328563
6531,756158.3484629544
6532,1032343.1981862343
6533,1028318.0201515444
6534,302921.4216293056
6535,1254145.9661576163
6536,536002.7785697136
6537,1009594.6907761622
6538,1010626.7652787719
6539,548689.2832750855
6540,987536.7976507338
6541,869787.892568851
6542,1280253.611938128
6543,1052036.306512894
6544,708905.5231726047
6545,996384.769651296
6546,764540.9981328085
6547,981189.4306602593
6548,1831648.4547754666
6549,774515.2360391992
6550,878851.7320093766
6551,1308459.7124254517
6552,1226810.9012853105
6553,666850.4633738205
6554,1009117.8720295911
6555,1575196.971746593
6556,1243111.3720476388
6557,943400.6636806214
6558,1271516.6321635416
6559,753279.6372814043
6560,1130613.7782041905
6561,1408740.7171800009
6562,1375644.544337847
6563,741178.737095931
6564,1245574.0258446794
6565,1022578.1408594903
6566,458473.32551269303
6567,657397.6184603694
6568,945780.6792021096
6569,887668.8554313702
6570,862793.9984892278
6571,806953.276928295
6572,1095381.4217249625
6573,910999.1678014904
6574,1243071.7230026913
6575,1284752.3496588657
6576,940823.4028562115
6577,1428457.7323727277
6578,583081.4973169884
6579,1125477.6043369437
6580,789620.8193946901
6581,1062035.2885851974
6582,707975.6201630766
6583,1435539.3543167878
6584,645654.7181611096
6585,1758971.6772998692
6586,1416109.4101781326
6587,1128700.5875399755
6588,1380361.290082497
6589,813550.5840465572
6590,633650.3240980965
6591,911838.5974422495
6592,811235.1245343403
6593,1575196.971746593
6594,611986.7726508752
6595,970050.3757679827
6596,667567.9571232863
6597,803245.704283727
6598,1443797.093029194
6599,1299305.0541950644
6600,889734.2403610423
6601,1324756.0080027324
6602,1053020.564997009
6603,1182190.8137357624
6604,1440652.8589336134
6605,1133833.6494596037
6606,1288394.203803483
6607,1258029.5487968386
