,Price
5169,799089.9353629525
5170,809515.5039489084
5171,911069.2340501546
5172,829476.2759754357
5173,698123.7055298949
5174,862050.965277619
5175,830858.7696740031
5176,1299708.7187691873
5177,882131.944179162
5178,1059007.6523542218
5179,1471117.671548954
5180,554877.7768261938
5181,1387887.8394112345
5182,911203.3073256437
5183,1270285.305265021
5184,444006.2776526391
5185,753598.3838329267
5186,1319122.7899296249
5187,1262323.857797679
5188,752635.8975239105
5189,1312766.653974011
5190,1206553.931966521
5191,1499683.444814142
5192,1119231.798678681
5193,1912488.552785526
5194,840554.9701285507
5195,781748.9044241321
5196,508991.08408383024
5197,1252494.8789113737
5198,918113.1085649034
5199,915653.244387019
5200,1080126.7252137242
5201,1064706.7757850196
5202,700304.0349530148
5203,1507101.6255538515
5204,971486.6469011831
5205,995576.130461349
5206,817631.2074885671
5207,1232008.2445984718
5208,1079833.944214422
5209,879354.8128836899
5210,1879365.8793832639
5211,1199515.497108193
5212,1717569.9584791693
5213,850690.5441899985
5214,1414371.158343973
5215,1017746.870741377
5216,964568.8782920634
5217,1614884.7780763838
5218,904801.5710714146
5219,1728439.5317661222
5220,803060.047382555
5221,1035669.46533774
5222,1026511.4918892836
5223,1731922.893065182
5224,663884.4712091355
5225,1244267.1038194743
5226,973206.7978304337
5227,958218.957187833
5228,1367203.1364462564
5229,1135443.8291181321
5230,1791576.8155410662
5231,994448.6167313243
5232,1007997.3761498579
5233,648787.3641568306
5234,393846.70979283506
5235,748450.3649040813
5236,967774.5653007131
5237,1218017.3390489495
5238,1110706.021662175
5239,884802.6266684575
5240,1009742.6897715128
5241,913096.3642145658
5242,602527.6706604554
5243,1215396.2379057088
5244,1186517.512138928
5245,346116.11104323727
5246,947136.4518246296
5247,628394.151508814
5248,706224.1405191382
5249,384253.0392124583
5250,728746.9719152567
5251,503470.1841793582
5252,1965049.3313319203
5253,525910.2676066139
5254,716307.7728237885
5255,964641.9193049921
5256,1144973.5277010347
5257,971885.5635699095
5258,1531245.3501312574
5259,1025555.4737023266
5260,1742002.7223080832
5261,1039013.289058152
5262,1305420.6859497458
5263,1239009.2950492946
5264,1510464.9274591005
5265,1541196.4118379285
5266,1137217.9505224475
5267,1164778.5264862787
5268,1015348.2239711612
5269,1027804.0975624934
5270,839479.0667904313
5271,745626.534392434
5272,960309.4718905098
5273,1444253.1765302822
5274,1288087.3197185283
5275,873821.53081171
5276,1256844.643535015
5277,1046602.3270473436
5278,1371890.3635657597
5279,761451.7757201716
5280,646886.04505963
5281,1132207.7249057656
5282,1239162.65182738
5283,680556.5446836203
5284,494407.39606575377
5285,615206.6713963322
5286,1556983.063443386
5287,186592.2885315133
5288,1622522.513239758
5289,1290368.5639136124
5290,430587.3270674818
5291,885971.404220212
5292,980364.5638836246
5293,1358557.3317712392
5294,798965.8447015595
5295,1116295.682883606
5296,1239525.8437055117
5297,1319021.276990988
5298,725614.3259195358
5299,537628.9774902598
5300,453930.84825756773
5301,1090130.305791863
5302,1287575.8498318973
5303,1244023.9523946366
5304,472601.3558625777
5305,1284275.9364478353
5306,1065937.2979730133
5307,601102.5268064879
5308,887052.4090610234
5309,1635447.2964257824
5310,883948.0708870541
5311,1234991.7793398786
5312,1628217.0051603774
5313,1349885.5148613213
5314,1166788.5583114375
5315,666136.2076560092
5316,460103.2725032249
5317,872002.3776234634
5318,1300259.014351614
5319,965783.7276864287
5320,1608273.3632083999
5321,980701.136973348
5322,867410.1567944107
5323,589818.6152493889
5324,1213629.366949217
5325,854623.1686366579
5326,1594697.9846995682
5327,1086189.1681081445
5328,1545449.94123961
5329,1225555.8166153054
5330,856838.9494070234
5331,1843221.4122290812
5332,816426.2107705327
5333,913713.9409524881
5334,1667586.0649386453
5335,978896.3239986076
5336,792066.1769973487
5337,739061.1600308986
5338,1020665.1636510945
5339,1238865.0906383411
5340,1081489.8321397367
5341,915971.9909385415
5342,1036291.918406493
5343,969041.4172870799
5344,1571406.4849285716
5345,1433469.0370666445
5346,647930.5286283791
5347,1194058.1597590218
5348,1001766.9142290459
5349,1311136.9171636254
5350,1174162.033350014
5351,1282216.3839483976
5352,1175984.1550413948
5353,959833.3887920176
5354,1256537.8255070448
5355,1251093.7305107564
5356,590151.1199545091
5357,418040.2062242457
5358,1056769.5187332912
5359,1145221.205438237
5360,1075965.0009509027
5361,881058.1039495722
5362,741242.744122756
5363,1125541.4741804146
5364,805894.3174183341
5365,1112761.4106268033
5366,1347112.1523977588
5367,1059627.97725144
5368,1545876.8515366442
5369,613300.7378249482
5370,1365799.0843790206
5371,429570.17444725474
5372,925995.2706523695
5373,1369202.2568935268
5374,1163763.2966343337
5375,687138.3802401455
5376,855446.21504044
5377,1036245.2075740502
5378,1012800.3777848119
5379,1037470.2008840233
5380,725487.731208021
5381,853065.3052001742
5382,1526295.4800551643
5383,2356893.0280230814
5384,1483988.739837049
5385,1281539.8551203557
5386,736881.6966606297
5387,1251008.812488156
5388,585055.9908583304
5389,235539.52789028303
5390,1226797.7037643974
5391,626263.0880130565
5392,1352306.9867039397
5393,1166805.016711242
5394,760370.4014584466
5395,1500756.5383104254
5396,836351.5103835945
5397,656524.2914480626
5398,1025435.7521458208
5399,1235131.8749033343
5400,1103726.869663178
5401,699487.9607284771
5402,954506.0708768363
5403,889254.0245251398
5404,852686.0896626114
5405,808517.731212602
5406,1568006.9740968081
5407,827639.9679171479
5408,821117.9642024003
5409,616510.9511459621
5410,1205492.1522033897
5411,973420.2182173548
5412,1659594.398122716
5413,1852010.8109306325
5414,1011048.7189243716
5415,870662.5546355031
5416,1677083.374119223
5417,922107.6262735483
5418,1272979.343170538
5419,1344137.2455233785
5420,739681.1685282608
5421,1215510.4425778145
5422,601848.6444756715
5423,1196297.0980904792
5424,833873.0022469612
5425,1264465.4852961493
5426,1134895.429222735
5427,1146547.2265365936
5428,682631.7716608766
5429,1476391.9450431452
5430,854705.5511841301
5431,1568434.352082136
5432,890380.6302668371
5433,716495.5136723467
5434,1068162.9491753066
5435,1354411.500632591
5436,1300221.0981529444
5437,908128.3231179623
5438,1457534.484415054
5439,803514.3811785241
5440,744917.258570197
5441,1217865.8928184696
5442,894584.0900117932
5443,1135010.0362501042
5444,969956.9541030971
5445,1154595.4039491601
5446,910138.3549431183
5447,1218705.4321525386
5448,592727.4212008228
5449,860952.107995915
5450,1137341.0611921018
5451,1299322.880733265
5452,1087708.1215755655
5453,1256575.6303419392
5454,852157.9793644889
5455,1007673.1007203149
5456,1205164.3716657634
5457,1021578.2176680102
5458,625390.2639369166
5459,1041201.3902996095
5460,796368.6360464788
5461,1155006.097129047
5462,1464893.1408614258
5463,838770.4281124572
5464,967172.4692969592
5465,1111047.1210642625
5466,1122982.1770775598
5467,1346202.4967715952
5468,1003905.1646079882
5469,1138432.2555932938
5470,1044904.1713767883
5471,1809631.9414595899
5472,1275523.6513161026
5473,623842.5305742748
5474,439199.9171934024
5475,577859.4872711629
5476,1416954.4783902224
5477,879838.8375175104
5478,575117.0988232843
5479,1320526.2180772903
5480,954020.2053012053
5481,936076.1460398041
5482,845237.9310083212
5483,914061.8134188955
5484,1134140.6286947646
5485,892214.857879638
5486,744252.7952495373
5487,1323635.3989634798
5488,678518.177546666
5489,725146.4128845811
5490,889233.9324811052
5491,979577.9042971475
5492,823931.8636465988
5493,869394.2882843907
5494,526440.6576517845
5495,859236.7914667125
5496,790947.9425119677
5497,1143013.2911658934
5498,1724194.9761730959
5499,1535615.4334752844
5500,877436.2134173737
5501,806648.7832224814
5502,1416128.9861195628
5503,1181217.310819514
5504,897940.9486351847
5505,1169505.6440847362
5506,1217327.8180827547
5507,611802.7943920585
5508,1389531.8648699815
5509,1384466.3150852616
5510,950625.2231136013
5511,1156438.939914773
5512,1078611.9256687134
5513,1063989.26804337
5514,1016578.6342594328
5515,1707235.3897115705
5516,829527.9681498872
5517,928657.6909333864
5518,1320259.890452733
5519,978759.5921129055
5520,1282216.3839483976
5521,612315.2510515605
5522,1104755.8247360196
5523,901118.5746987468
5524,1099484.9283613563
5525,1248613.8199198851
5526,1185256.3682470839
5527,944888.9643959263
5528,1344315.3012493826
5529,1073974.870910859
5530,1173567.6362780184
5531,745127.4573161895
5532,798987.0300640431
5533,1416769.8051141892
5534,816363.9295599794
5535,1103644.2313876254
5536,1361945.2330923723
5537,807519.3198855983
5538,434669.4816213468
5539,975791.3739169867
5540,2073678.7774275774
5541,868386.7441682336
5542,955407.3374906825
5543,1420595.6890315013
5544,822126.8723517589
5545,1327414.5720483493
5546,1685174.092955261
5547,985286.6942118711
5548,1242008.2332665594
5549,720095.1515972775
5550,895879.4239371385
5551,1142770.9191679507
5552,817011.0105799043
5553,1534594.3053227565
5554,-19044.865901629673
5555,1384573.783813557
5556,1498979.9393039322
5557,1055537.9174680628
5558,1113308.807956544
5559,1118682.5187585829
5560,1158957.0970963535
5561,1665859.1268376377
5562,696787.3003246011
5563,862577.7624440051
5564,787803.2454180731
5565,665091.72408726
5566,1079034.483631338
5567,491038.4189986838
5568,971062.8905849153
5569,1412885.0919207553
5570,690036.5576698156
5571,1211342.9962313757
5572,1021537.3575593983
5573,1300006.810302045
5574,1016122.3976371023
5575,627177.2743148985
5576,1233303.3041571092
5577,742130.4361440574
5578,1448682.202595882
5579,1222115.2586853416
5580,1015348.2239711612
5581,947454.3936656254
5582,757052.2143360628
5583,653988.596638093
5584,776281.9698123371
5585,438112.61196031177
5586,948254.3721165638
5587,1067891.2774311858
5588,1278013.1985701495
5589,990537.8147914114
5590,1197931.2848525958
5591,831850.4894495995
5592,1913045.412993358
5593,959037.5855261267
5594,1203099.284027176
5595,412424.74516614724
5596,834748.6668792698
5597,1293246.4703846357
5598,1218242.6639355863
5599,1399488.8578099366
5600,667320.8237220868
5601,826307.3528557227
5602,900145.857807377
5603,1396823.8834151635
5604,1339982.7242087924
5605,903552.3442015457
5606,393446.6182888475
5607,1073233.4471203035
5608,1637375.9918480022
5609,1262480.1047072315
5610,825456.9828363728
5611,1106001.0707093943
5612,669722.4969726573
5613,1095074.51900138
5614,971817.511896384
5615,1268884.1568644037
5616,765541.0506161628
5617,791066.148100952
5618,1419753.5260604846
5619,455045.3980749812
5620,1461306.4689639169
5621,886718.5086297824
5622,1138348.505058775
5623,826284.5513586022
5624,1080677.9700341192
5625,1557342.8127328288
5626,1090938.5020190852
5627,1326926.0039947298
5628,1134925.1182275037
5629,1018102.5908805426
5630,1193402.840117776
5631,1201611.3281780574
5632,1164794.2265025985
5633,1186725.1384759196
5634,1772250.4393123642
5635,924060.1638769312
5636,923308.0966792185
5637,638958.3852705255
5638,966056.688460921
5639,1002647.5075289819
5640,1321502.8054511133
5641,884849.3375009003
5642,1936855.7001665616
5643,1507262.138703137
5644,643352.577513354
5645,400018.5054554322
5646,841210.5312038031
5647,913374.4591554848
5648,1173712.9665296455
5649,1279981.9401940072
5650,785665.4766760723
5651,997108.5951129651
5652,808226.5152623485
5653,1612808.2037492716
5654,812162.0025735531
5655,824040.2893103104
5656,1140163.994622404
5657,1174187.8457089395
5658,844142.2102947648
5659,1393865.6321194614
5660,924350.5419349265
5661,889239.5509673767
5662,968617.7980032212
5663,1741158.789848778
5664,1077277.064041969
5665,732266.4540437604
5666,1130136.584306468
5667,1133053.7534579262
5668,2032875.5717378769
5669,1604948.4401550933
5670,1300834.4726264423
5671,1134113.2677152236
5672,786305.5820148543
5673,1072000.5108007297
5674,1150772.7691628202
5675,952690.748879471
5676,856349.8510095852
5677,1597866.269228587
5678,855355.1020590779
5679,990572.9375239945
5680,1373776.55331418
5681,895786.0022722529
5682,1433931.8052835965
5683,1455600.0212601074
5684,511298.5609368674
5685,904040.1075446382
5686,1158409.270874625
5687,788987.303621566
5688,918156.6594879734
5689,1182161.9294415205
5690,914952.0515565583
5691,822645.7128012188
5692,965863.9378507007
5693,462316.71956835047
5694,934536.0655626412
5695,908828.0856178914
5696,823850.0300815728
5697,1672025.6329595714
5698,1097486.768597539
5699,687901.6844104012
5700,1048568.1772540587
5701,1232949.7092397115
5702,1522882.038720968
5703,1320139.442144917
5704,1235371.8906426507
5705,993623.4176107616
5706,1270463.4140199153
5707,239897.2437075557
5708,1021207.2972747241
5709,946445.8375399859
5710,1195326.8891371733
5711,1434083.5258807847
5712,1632621.15872555
5713,732769.5378589708
5714,175322.1084865256
5715,415094.622944916
5716,1611457.1250053798
5717,904753.2051350841
5718,631450.1969193311
5719,1295814.9386569485
5720,1149105.9186316705
5721,1296885.7524061836
5722,1235807.765402597
5723,684505.264903879
5724,677680.9179596448
5725,792518.7989692308
5726,968994.3040993738
5727,1706667.1398514179
5728,1371569.3372671893
5729,948777.0617835444
5730,1335110.957422288
5731,730478.710944367
5732,1098303.6711195612
5733,1642441.8159994304
5734,1453950.285879944
5735,820783.1751673367
5736,581800.5085596633
5737,1022725.3324497585
5738,1284359.9327440914
5739,950150.6356813782
5740,963396.4318976108
5741,730990.8995861171
5742,1060435.3962581796
5743,1091934.8443998953
5744,1165851.420681001
5745,956802.7777967774
5746,688869.2377981202
5747,1168434.8303355009
5748,1134925.1182275037
5749,1327850.1724415876
5750,981726.044600667
5751,641241.7546873776
5752,1252998.6498662464
5753,1416038.36000244
5754,1078577.6683184325
5755,813062.2903596457
5756,892330.3624257942
5757,830215.0956216928
5758,1715758.6656320808
5759,1196607.1734334528
5760,802835.2668319207
5761,1012312.0840979004
5762,1415908.992255817
5763,913096.3642145658
5764,1555102.124998142
5765,1149413.0770833332
5766,1471023.4451735418
5767,1427362.8928812766
5768,926428.5912985597
5769,1061903.659730154
5770,1004829.8963313659
5771,1232519.8937016046
5772,1030625.8337608927
5773,733472.7544593684
5774,1085860.3178390271
5775,1235345.2715523527
5776,844439.6833219843
5777,985740.157276021
5778,996274.0517920282
5779,868842.1190541403
5780,1256256.7558018612
5781,948580.7107994005
5782,679676.4634322576
5783,1229478.559988807
5784,1435072.685281496
5785,1591829.3865813566
5786,944256.6944985461
5787,1329091.3709694399
5788,1115089.2629494066
5789,990084.643837083
5790,701501.9949052704
5791,1233463.8173063942
5792,1381504.2346158526
5793,1595450.051897281
5794,874889.3635355516
5795,1144659.06602787
5796,1677691.982928026
5797,1290698.8985649946
5798,1047278.268774553
5799,486483.71360657003
5800,1257148.97908386
5801,1562341.724616359
5802,715236.1307770689
5803,930462.5039081268
5804,657147.5728143
5805,778196.4099188724
5806,278873.71121084585
5807,1274535.47584242
5808,1384837.831691066
5809,1168039.498469136
5810,978887.2900125039
5811,1077541.111919478
5812,1138619.098923065
5813,1423914.6725062202
5814,796757.9304292162
5815,1052835.650286969
5816,927002.0773747796
5817,1487910.3251662948
5818,1088477.2277083844
5819,57145.407468557474
5820,846906.3144489459
5821,1616478.4452855792
5822,299361.5525895379
5823,1426789.1205669246
5824,1417765.0237367395
5825,1415476.4620260797
5826,1527656.5584169435
5827,1192856.3371068132
5828,960824.8279397768
5829,643764.7457297621
5830,790342.3032688566
5831,751158.0361943775
5832,843767.4113762563
5833,1388447.1832738388
5834,1194110.0089416169
5835,1228547.8180651246
5836,1120443.6392440223
5837,1436659.4330122215
5838,481318.4286534763
5839,724598.7266450285
5840,823358.377570379
5841,1181863.8379086629
5842,1269315.6983697272
5843,1782947.9113501722
5844,1255189.319172154
5845,946120.0743077437
5846,1211877.196040203
5847,744287.9179821205
5848,1199261.5622940222
5849,882723.8057760292
5850,1507160.3268414175
5851,1614884.7780763838
5852,887514.3118956734
5853,1158889.7605267523
5854,1104783.5598374251
5855,940672.6894711207
5856,1910860.0494267095
5857,1044668.3441811099
5858,1429700.6326846099
5859,1352088.1746223522
5860,1132683.4467167335
5861,1294581.3320113802
5862,749652.7480702428
5863,831693.6932557109
5864,670517.7181786394
5865,401398.46849356603
5866,836108.3589587568
5867,1831372.1671107304
5868,1004308.6499656093
5869,1153157.1274356197
5870,1085438.5523599954
5871,974988.7847876328
5872,1054681.3563063196
5873,1284055.9425840895
5874,1799582.6059319838
5875,1251508.9831847392
5876,1296344.6886649902
5877,871603.7542557786
5878,604013.7370836732
5879,961422.9134318811
5880,1318943.6455316122
5881,213747.41340696556
5882,1349589.5933822016
5883,987188.106117332
5884,865049.4283045407
5885,1468719.0247787382
5886,1367093.4211526448
5887,1133345.6301394003
5888,853957.991660157
5889,1191973.0817896249
5890,1298851.0785302091
5891,614215.9618939529
5892,1195420.3108020588
5893,835222.1087922449
5894,1708613.2923892764
5895,1210161.0617794658
5896,1081581.1733591354
5897,1041714.6281399849
5898,1475884.7457407983
5899,1567375.1264327606
5900,1090151.4911543466
5901,1036163.5532255262
5902,1206171.1783881737
5903,1925575.637607446
5904,952007.3391849695
5905,801475.4836977512
5906,856200.9259601597
5907,1095515.8725959165
5908,1184963.7104420406
5909,1225943.2718979858
5910,1162474.0137546274
5911,482963.1692144993
5912,1229395.023810546
5913,1350467.2302131183
5914,1362263.7052771868
5915,375458.3094880157
5916,933177.3617547367
5917,1415989.9233537256
5918,1057595.1902204528
5919,1253785.1582802746
5920,906001.9197665646
5921,680311.0860216907
5922,1224250.1319447563
5923,626962.4948497973
5924,1093478.6607729695
5925,972946.9409777776
5926,742155.3244697538
5927,1222115.2586853416
5928,778479.2103886574
5929,714016.3919784082
5930,1841469.0181813058
5931,569239.9246148125
5932,1609289.4782836218
5933,1247918.3961192863
5934,2213357.2913100543
5935,863868.2579423997
5936,691575.3941473156
5937,1051700.7198175988
5938,1246946.5626874121
5939,976596.8929432073
5940,1169113.3261764662
5941,846591.8291888234
5942,452446.42154426896
5943,1020244.4680544989
5944,991536.4084939978
5945,652269.680513707
5946,1182293.4303080086
5947,448242.7828847008
5948,1062088.7772436538
5949,1253064.5226256938
5950,1173965.592757619
5951,1122986.703389924
5952,832730.5707009622
5953,1096173.7871995498
5954,969921.0080213597
5955,677511.3708242559
5956,1593292.494962842
5957,938315.854946737
5958,797161.3060935272
5959,1763169.8825335128
5960,1547804.5008143308
5961,741242.744122756
5962,887708.1023829724
5963,1314714.6603166969
5964,1586072.2531280685
5965,1260195.7387773204
5966,984842.3155077506
5967,1024094.7114001204
5968,729295.6778311947
5969,757296.2536965893
5970,1199729.585022287
5971,626847.7950141679
5972,545091.896863804
5973,1340937.5316302157
5974,1039215.0884412342
5975,1319798.086683048
5976,761546.4242739881
5977,994455.3709703801
5978,515541.66972677084
5979,1325621.864995028
5980,676990.0147651891
5981,1772408.6727146013
5982,1388942.2814889695
5983,1397183.6327046063
5984,1186028.8160967533
5985,1285346.7501970707
5986,842023.7403573864
5987,995785.7581051168
5988,835432.1255083773
5989,884086.7283478612
5990,1306643.7177039895
5991,1391783.5152105032
5992,1312220.5867502857
5993,1221702.4673043697
5994,1229368.5330276787
5995,1454894.781491038
5996,1490222.0630766742
5997,962515.8385976747
5998,1053420.2507947795
5999,1475935.6201080505
6000,684716.3780537082
6001,975169.9021846312
6002,611176.3829339023
6003,1541260.4188647536
6004,1144058.356155463
6005,1030485.2128019487
6006,432542.30729369074
6007,678614.6836691264
6008,708124.5452125019
6009,1578401.763037054
6010,987603.0844246068
6011,1185982.1052643105
6012,1642714.2723690188
6013,674475.2309509951
6014,859257.976829196
6015,2904046.6906902473
6016,1804879.155765162
6017,793446.1400354826
6018,810344.8970379075
6019,1472936.352370602
6020,1274892.4295841004
6021,998098.3637441659
6022,1128999.4837833599
6023,1054155.385773069
6024,869147.8782847514
6025,670462.5037039116
6026,1698003.7643662798
6027,1830441.2114921156
6028,1537311.6986444949
6029,696915.314378251
6030,1245574.0258446794
6031,1798219.3758117124
6032,512198.7624656627
6033,1967909.316679427
6034,598883.2658682915
6035,945136.1227803763
6036,1110187.8818737715
6037,1306354.4516592273
6038,1724212.295954436
6039,1206553.931966521
6040,1691302.1257364368
6041,1076184.6893883732
6042,738096.5814074441
6043,756982.9263297772
6044,619287.8251821611
6045,880891.020018018
6046,1145341.0669769184
6047,1295401.0539700126
6048,1123057.4978375363
6049,829111.9107653778
6050,1466755.9784017606
6051,1796049.138385708
6052,260153.4083158183
6053,891515.4510428972
6054,1385901.8912012454
6055,1440267.4430389483
6056,1107420.850358739
6057,1238992.567421413
6058,1406862.8818309596
6059,1087439.8059271306
6060,955513.1519659546
6061,22300.833733815933
6062,861272.9885499289
6063,616550.160901776
6064,988481.8003327582
6065,674440.108218412
6066,981444.1701849569
6067,1303021.9331580647
6068,1896663.178189196
6069,1078932.9519672839
6070,1181655.8092164083
6071,1167488.697099265
6072,917364.532752837
6073,934920.7031777804
6074,1244381.6212385925
6075,1035071.4645055566
6076,2010711.6224012799
6077,1219668.7006619002
6078,623414.5269587918
6079,691703.4082009655
6080,824922.5745954097
6081,1382845.370676028
6082,628410.6429926696
6083,1090151.4911543466
6084,814311.3158078117
6085,955680.4193542956
6086,1891703.7437831806
6087,1157059.1368234355
6088,1586543.5249873055
6089,625869.6607386862
6090,1203925.9752180593
6091,1144393.5431138393
6092,1714588.7916466296
6093,588228.5462735229
6094,942563.4040936001
6095,752017.8021244844
6096,1116259.0457681923
6097,1248793.1728159063
6098,1063644.1017031106
6099,1315419.21197144
6100,1475000.1049953396
6101,602527.6706604554
6102,1034115.5888259482
6103,848291.8974197827
6104,533054.0011394992
6105,738981.4965196106
6106,978597.4277552232
6107,1144890.8707868548
6108,887780.0140262058
6109,794913.4229576581
6110,825467.3504946146
6111,1136276.7509021722
6112,795643.3806118029
6113,1650760.9454074008
6114,706086.8730927643
6115,1284454.7919360362
6116,482338.55279391643
6117,591912.8368981999
6118,1244507.1012635457
6119,1424759.8889772133
6120,1275647.050895569
6121,846808.1107436127
6122,723341.5999098409
6123,1846474.6147807003
6124,767422.7937719333
6125,1078057.5478604436
6126,1549503.2768444773
6127,1170071.8126453802
6128,980308.5721884139
6129,903139.6456413188
6130,1481393.1366737236
6131,1515274.4605377312
6132,1122334.8452778843
6133,1263285.7030908756
6134,666962.5162874337
6135,1156079.19062533
6136,1747612.7641814712
6137,1253891.7709689215
6138,839897.0838512892
6139,1034381.5653231887
6140,863965.1230836565
6141,1268809.4917626486
6142,1292437.150399154
6143,1350306.210457917
6144,951458.6172704238
6145,1868949.9306338495
6146,982581.270708065
6147,1116551.8974448247
6148,522066.5571511005
6149,1354512.910139047
6150,1435437.3442160636
6151,1368831.1426429856
6152,1324024.0745803122
6153,1029330.6115843246
6154,1103908.0048984268
6155,841467.5504755486
6156,1301964.1485845
6157,1025723.7954766803
6158,899189.6814213973
6159,998802.9923629418
6160,1082400.6505612459
6161,823931.8636465988
6162,1036929.13714283
6163,1381604.205080877
6164,613187.0452014159
6165,861937.1629607765
6166,1285954.1772237155
6167,847692.0811630768
6168,1171646.8509326978
6169,590365.7068486725
6170,934765.3799532733
6171,845671.0102205047
6172,1585219.0178579064
6173,993037.8710680832
6174,1217516.9269183597
6175,1062021.5066936973
6176,939930.7889369557
6177,1262912.6349369714
6178,1378501.7784337434
6179,1296979.978781596
6180,1057989.2575319519
6181,1182828.8371826261
6182,961754.9788478649
6183,759945.7508234011
6184,748172.6311755541
6185,949784.7001543934
6186,1349659.6596308658
6187,962039.133010623
6188,1373069.5459040229
6189,845671.0102205047
6190,1579558.6648937864
6191,875371.6042617529
6192,709801.3441335923
6193,1184136.9801575202
6194,914775.6075561022
6195,815698.0055949574
6196,1523566.4986335663
6197,747425.2282730732
6198,1041969.0517642805
6199,868511.5856024894
6200,1104101.361033247
6201,531614.8275785844
6202,1298360.230729542
6203,1088269.7479985761
6204,1440554.0272090714
6205,1029689.5375246131
6206,668682.0487110489
6207,1001223.7173679874
6208,1005019.7144254016
6209,1078144.0126337586
6210,987047.9736200036
6211,1545303.3654604245
6212,950970.3235835125
6213,1091182.7772021827
6214,598180.5916053329
6215,967019.9439892444
6216,1063421.5760170799
6217,1660034.1271723576
6218,1629033.642661435
6219,869849.592358584
6220,1555845.1582097511
6221,638186.0906930432
6222,602527.6706604554
6223,892875.810649557
6224,1602915.7811126616
6225,1277375.7054671044
6226,933934.5185413337
6227,1087935.1660479784
6228,706899.7770273701
6229,478984.2296456533
6230,1285293.7822876591
6231,540770.4366245676
6232,1506135.8200381687
6233,1506094.8188314415
6234,751861.4670531128
6235,531705.8971598719
6236,354714.4883371043
6237,1263094.6788698328
6238,816503.5514353685
6239,1200329.4012789929
6240,963155.8528817743
6241,931559.4608980978
6242,940630.8514319179
6243,777481.4376523511
6244,1254932.0072384553
6245,1046189.3207417729
6246,993290.3308457327
6247,1378564.1448055108
6248,1909415.439324622
6249,1080714.5137764553
6250,1107901.960914607
6251,1448556.887901687
6252,1724794.8160167597
6253,631442.4098257532
6254,1096583.2458236027
6255,1083538.345521761
6256,1395700.6052840021
6257,1348995.485220018
6258,1320259.890452733
6259,1824933.6252697173
6260,1563520.6325879141
6261,811686.9417956957
6262,1452095.9182967863
6263,1158073.8417791652
6264,1045908.9794324421
6265,811235.1245343403
6266,1684529.634442648
6267,731379.9775582132
6268,778526.725931627
6269,806205.4443197764
6270,824962.2236403599
6271,1213632.7440687448
6272,1138130.5308694455
6273,1328736.8699301803
6274,1122587.5919445
6275,1029178.1690493174
6276,1762398.1050098375
6277,1074414.7388259924
6278,1490721.9448634456
6279,872301.1463664358
6280,766964.1751439006
6281,630115.0398318114
6282,998303.1105761707
6283,1009019.6189889472
6284,1134925.1182275037
6285,831496.2173220871
6286,1002515.6043072306
6287,1029859.35902671
6288,1344049.7969739798
6289,2077478.5725984103
6290,955419.7303010689
6291,1335457.3587391013
6292,1209997.0858924438
6293,918529.8224487042
6294,786476.4956908585
6295,1402259.021185957
6296,597649.0738988167
6297,947188.8707515948
6298,1520259.779190092
6299,631009.8344892403
6300,1444253.1765302822
6301,1037098.6842782189
6302,1659035.8589706384
6303,1397589.8184597841
6304,806141.4372929514
6305,1012472.5972471857
6306,1518712.2598538052
6307,1226857.6121177534
6308,759945.7508234011
6309,1083209.4527251686
6310,1867829.6727219136
6311,783652.195719941
6312,1183158.8974673003
6313,869995.9212611057
6314,578768.2313863558
6315,1270610.9527117386
6316,509605.90767618455
6317,1557140.9328706642
6318,813223.6082194576
6319,1477448.1063200051
6320,446611.7735393634
6321,759208.5116617221
6322,740537.6291914927
6323,814553.4409290906
6324,1531874.9833812872
6325,1238574.883514873
6326,1367526.3906715184
6327,947365.0100024333
6328,1461807.2056981476
6329,545263.3488810215
6330,1591571.6722923946
6331,782980.2313226525
6332,796200.2890978149
6333,1242049.5922845074
6334,1325057.4583598725
6335,1044308.5803485629
6336,593263.3852982732
6337,1382920.1610921859
6338,1052230.271970511
6339,1131812.8528837396
6340,1493446.3789916786
6341,853343.1257743852
6342,952511.1981283204
6343,414850.92253763194
6344,1585472.7112380704
6345,994202.9111927308
6346,917715.0766335048
6347,1022824.4346255402
6348,850860.2285087416
6349,1218573.112691625
6350,591683.8972101697
6351,1217946.7424564667
6352,1730344.8888650162
6353,1565197.0803816877
6354,1007538.497101007
6355,598833.6899648942
6356,1368523.1214405517
6357,1141529.3316563107
6358,633992.4260658403
6359,996151.078305728
6360,1232008.2445984718
6361,803295.4995737445
6362,734172.966006636
6363,1067155.2638167113
6364,686759.8900086652
6365,1012147.0632748757
6366,1311953.5309267803
6367,1271346.8106614447
6368,1114485.6986227152
6369,571723.7637743368
6370,925180.2425723651
6371,1035216.2707964539
6372,591023.301340553
6373,662922.9145238616
6374,914705.5413074379
6375,1423609.7979658796
6376,1415418.6809153361
6377,1210917.9048607624
6378,1608056.6763485805
6379,641350.6338656596
6380,827540.9263195593
6381,797182.8807017138
6382,1059484.3579412736
6383,1193766.548098512
6384,858090.6569575006
6385,1604510.5602638377
6386,1078190.7234662015
6387,708233.4441453486
6388,660858.8497042432
6389,834348.1763709723
6390,1303150.5813705868
6391,860588.2290226804
6392,124479.0892009621
6393,946606.3506892711
6394,1161768.716793504
6395,657659.2219174327
6396,959055.4120643275
6397,1438162.3999195653
