,Price
5643,988133.6391431751
5644,1200084.8079993655
5645,852120.8657946698
5646,1180547.318620834
5647,941659.857732706
5648,1085064.865700453
5649,834058.4037219428
5650,404672.05169714184
5651,1136615.8545186936
5652,1261124.4795659161
5653,1288606.3564528385
5654,674475.2309509951
5655,1194599.17869609
5656,905102.4176515884
5657,1288554.7169527682
5658,1388194.7234961893
5659,955501.5638660948
5660,630996.9378031832
5661,1045187.1315833166
5662,1590187.3665029495
5663,855205.6886989817
5664,1176940.7003683194
5665,695471.3443132922
5666,859418.4899784811
5667,1362057.5401056902
5668,477240.4551946024
5669,522555.9444583508
5670,784205.9397349013
5671,1082964.3104630949
5672,1459712.2890321203
5673,654899.7322374354
5674,904765.0398513384
5675,1191559.3288433854
5676,917346.9371472282
5677,768744.4578777647
5678,1133629.7843021585
5679,920335.9638327828
5680,964244.4350598585
5681,1057517.0596186398
5682,757292.3645284879
5683,2099217.7191723166
5684,160951.90016929142
5685,1462215.306627148
5686,873712.0607766386
5687,757447.8646004673
5688,932202.7920344818
5689,549194.873156379
5690,1547227.8607573444
5691,580437.2784393916
5692,1152302.5716542164
5693,776344.337129243
5694,1412821.0848939305
5695,1654225.8982531123
5696,1622136.8872020943
5697,1188138.1638862086
5698,1113793.1243135347
5699,1125447.1106216484
5700,1270613.26734861
5701,1020051.2911361805
5702,1407446.4425773255
5703,574844.3955770319
5704,1368941.4069190435
5705,827464.8008490561
5706,841187.2854808918
5707,908817.5837096331
5708,1118690.8245457385
5709,1501582.4841642948
5710,1030357.2499762453
5711,1394486.5871021238
5712,906635.1949072491
5713,1205164.3716657634
5714,1305529.5848825925
5715,698771.2576973542
5716,1099174.444018112
5717,348413.8321790728
5718,1544030.9663007918
5719,1379733.1053322637
5720,1220183.5976138401
5721,923053.357154521
5722,1355615.2902848355
5723,1136899.2039709252
5724,1028157.0346356605
5725,609935.5600990155
5726,899766.3836958886
5727,962149.8508698908
5728,848291.8974197827
5729,1333858.445161284
5730,776710.4316574712
5731,909484.7328847453
5732,1387589.4735116689
5733,1107104.6579209727
5734,1155689.8474813248
5735,786150.7955987192
5736,971411.0517744984
5737,1113132.9272326077
5738,1287575.8498318973
5739,963620.3518633281
5740,1199261.5622940222
5741,1836710.722247485
5742,998321.4529150863
5743,1102943.8734750932
5744,1466490.2762712282
5745,965555.0629285101
5746,744162.2826172247
5747,1064828.0026669125
5748,684603.239349277
5749,991775.9614834444
5750,1421791.6188307307
5751,1658599.1795001654
5752,1453760.5987741982
5753,1022561.0581209273
5754,963075.7500813501
5755,583926.5892669809
5756,992813.625258681
5757,933441.3909936184
5758,1633422.818243996
5759,1554419.4586227313
5760,1559796.4325437658
5761,983748.5905797604
5762,952712.4702102109
5763,781897.5405637457
5764,1239020.317517376
5765,1017746.870741377
5766,856146.9858209812
5767,986465.9839014986
5768,984225.5705335201
5769,1111991.9198664278
5770,1283290.5565219154
5771,1713699.113132643
5772,1010163.6551864588
5773,1694463.5371382907
5774,1124968.1252875486
5775,1550577.6389546157
5776,721902.2443190657
5777,1507431.960205234
5778,880558.7131680273
5779,1149003.462980681
5780,1015586.3044457394
5781,1029184.2220100274
5782,746168.0517168374
5783,1094336.8499943938
5784,1211509.45890919
5785,1148002.6057868
5786,1246973.5345353778
5787,1153616.5368282893
5788,460119.905085196
5789,794913.4229576581
5790,1019919.6622811372
5791,1922511.8324993537
5792,859104.2293623618
5793,1207721.2518382166
5794,1263094.6788698328
5795,623035.490335841
5796,1136855.851962765
5797,961755.1068364203
5798,886763.4311265597
5799,1486021.157445474
5800,1587847.0171742388
5801,1644785.412968316
5802,1297260.1660369532
5803,1523017.1539007055
5804,1287262.7217666465
5805,997614.3707335448
5806,774810.8923464096
5807,1220990.747406419
5808,965113.4800740414
5809,1222539.5453454282
5810,959743.7670736336
5811,1523236.4383488921
5812,896452.3467368385
5813,1184873.7518520905
5814,895100.8418997806
5815,814010.9225678574
5816,1149898.2167894782
5817,941659.857732706
5818,1070149.2613602546
5819,1147957.5069217344
5820,1273651.505422956
5821,887250.538384872
5822,708124.5452125019
5823,1237443.0312419483
5824,1239332.198962769
5825,933812.6855854065
5826,1396689.1426125017
5827,1173396.919057733
5828,1755511.2962214814
5829,1449390.1130749078
5830,1225162.712291754
5831,838308.5742993416
5832,959110.7362323655
5833,588760.2059607783
5834,785540.1959526802
5835,723001.8880261553
5836,349637.4601458347
5837,1206171.1783881737
5838,1659228.1360282241
5839,823850.0300815728
5840,1805516.9999955236
5841,756341.8484243709
5842,1124468.1538925266
5843,847298.3322496172
5844,1228340.0545447792
5845,1009742.6897715128
5846,464249.4094133867
5847,1513226.8509183135
5848,1164337.6480928557
5849,909747.4602510132
5850,1137055.2673194245
5851,836032.763832072
5852,870453.3395146495
5853,1208534.5756217672
5854,606193.0414284826
5855,624330.8242611863
5856,1464650.2625211307
5857,1171562.463253916
5858,775413.6558773362
5859,1315261.2529359106
5860,1154749.844608244
5861,1103421.6398312466
5862,1113428.5833888734
5863,1329643.3973164682
5864,1413330.5639433255
5865,1492757.6024080445
5866,1250032.225114333
5867,768097.930788616
5868,1440747.1088959833
5869,722401.4624934259
5870,1586543.5249873055
5871,748979.6714139879
5872,675582.718980913
5873,1442044.698981419
5874,1344964.1080855792
5875,964756.5263323613
5876,1193959.1196078649
5877,1122993.7651774194
5878,1198843.334855775
5879,1369172.9702440216
5880,986624.2173037359
5881,1462348.6534993593
5882,1460401.5496237907
5883,1318114.9503056721
5884,1479315.2272922662
5885,1056297.320819979
5886,863868.2579423997
5887,1588953.7598573812
5888,970929.1419685949
5889,816473.3575168067
5890,538372.0107018688
5891,971873.0152809238
5892,671025.5424101192
5893,590933.1650668024
5894,875328.7825974114
5895,1032725.6773978738
5896,1744821.7665702843
5897,1771244.4373004807
5898,982260.2444094946
5899,949131.1925867158
5900,1201531.8438832713
5901,439296.45080590656
5902,1208688.5308592278
5903,970981.0570198895
5904,278873.71121084585
5905,1111164.7635276718
5906,926449.7766610432
5907,1519366.6245044977
5908,830712.5842159648
5909,1353226.8845665136
5910,1014935.2510442265
5911,631246.5545572648
5912,967283.7175000457
5913,906901.5225318063
5914,1098855.6974665897
5915,1629454.0198553693
5916,1142987.5794910458
5917,758234.6338802543
5918,745262.2256088954
5919,1185956.2136744873
5920,994694.5637039248
5921,978924.8059375861
5922,1391834.0055177372
5923,1263783.950452569
5924,1002405.1608146708
5925,1023743.2389613577
5926,1387674.4190243133
5927,819537.6714037701
5928,915615.0530221306
5929,674529.4059261967
5930,755563.951390959
5931,1116561.2057976364
5932,873458.5115870616
5933,784657.0302437429
5934,1498036.8652416389
5935,1166943.6401605036
5936,1106133.9339693266
5937,1035282.5575703268
5938,998933.146181464
5939,732081.5544486919
5940,677319.8402608638
5941,765380.5374668776
5942,1045250.8642434336
5943,1549922.0778793632
5944,1492604.3583452106
5945,1756472.8546257117
5946,594248.7652241931
5947,1143060.0916065874
5948,1388034.2103469041
5949,727851.7645232498
5950,1220104.4221496563
5951,1010828.2974217306
5952,1176087.1471525722
5953,1063421.5760170799
5954,996934.6259445865
5955,1415137.3491166742
5956,876793.6636581458
5957,1229507.1092445652
5958,1307380.0122560787
5959,708285.8630723138
5960,576713.0783952433
5961,1610693.711141814
5962,1230516.4700807314
5963,483471.84355336754
5964,1431615.7501524063
5965,1096188.373801577
5966,1121547.1537685555
5967,1138274.8269015832
5968,1504662.8667116496
5969,1124543.5642607543
5970,1063512.5624563182
5971,632418.9971995761
5972,1296958.2645217252
5973,1089188.841150623
5974,1581957.3116640022
5975,2004269.4660607632
5976,998456.5302026632
5977,1155933.0848615698
5978,393446.6182888475
5979,892141.7071733992
5980,951616.8506726612
5981,1147768.914441232
5982,1921782.6671346524
5983,865428.7348967859
5984,846128.4281167332
5985,803977.1493954763
5986,636092.0668993618
5987,1227292.1331847266
5988,1184739.1902659305
5989,916996.203548644
5990,1377240.2321866357
5991,1185120.890050675
5992,1083532.1780530433
5993,872206.9199910236
5994,1279341.03159113
5995,1567152.3778808573
5996,1432755.418493096
5997,1102050.5114776553
5998,1111495.9779991247
5999,708739.564370461
6000,1203202.7762552614
6001,946023.8306269473
6002,1762398.1050098375
6003,1110797.4301513329
6004,1308693.9947866139
6005,1542588.251885734
6006,1443797.093029194
6007,1552720.7744223087
6008,656208.099010296
6009,1041950.9508593717
6010,1062137.7442361868
6011,727453.8080436492
6012,1058094.797640516
6013,1323147.1052765683
6014,879578.0904870637
6015,482963.1692144993
6016,1080838.0505392756
6017,902593.0530221049
6018,1056486.6996248786
6019,555588.9509792964
6020,341338.6348782424
6021,1020630.8364342395
6022,1040578.6040483256
6023,939357.7170849505
6024,902545.5374791354
6025,1405206.0301041773
6026,1288079.5943186218
6027,628604.3502548066
6028,1317542.497130995
6029,531262.5544326337
6030,1146356.026214297
6031,1048600.0425736944
6032,1713632.8263587703
6033,823045.6134800868
6034,627056.7212252097
6035,877440.1907472946
6036,980109.1607465161
6037,1570280.1677947966
6038,727869.8654281585
6039,1621617.1783922534
6040,1258427.5565043855
6041,839917.7222840458
6042,1103863.561422904
6043,1276211.4700529836
6044,482338.55279391643
6045,778648.7575240465
6046,981189.4306602593
6047,455253.51492905524
6048,901673.9598700579
6049,1012687.403765454
6050,1485128.9248177316
6051,1023180.2829299564
6052,843968.685829455
6053,1081489.8321397367
6054,1303370.0171925828
6055,1102568.5837775865
6056,830071.4763115265
6057,1245334.6776325356
6058,913415.1107660884
6059,952112.3487763766
6060,1498601.042965047
6061,1509161.1780532894
6062,551873.2545774329
6063,245294.66105313273
6064,748237.6019383667
6065,993533.1933607585
6066,375569.66449154634
6067,553708.7907764312
6068,1123791.4970630417
6069,1513393.858548831
6070,1253108.6124980198
6071,1057595.1902204528
6072,1182007.054863566
6073,431229.32604664634
6074,909209.9202565306
6075,1385901.8912012454
6076,990623.5460836999
6077,1349595.991557283
6078,922108.4916558506
6079,750240.4129505691
6080,1075790.9976187511
6081,660493.392320278
6082,1283312.9093724806
6083,867767.0947108215
6084,1640014.1057184706
6085,637268.984033681
6086,975058.3216376167
6087,1074881.931574635
6088,698985.5434665775
6089,1012798.2077310741
6090,457645.3084097839
6091,706013.9417731456
6092,807372.7641914717
6093,740763.4844219482
6094,859278.5953952621
6095,1169741.752360706
6096,1164845.749711375
6097,1448556.8981345873
6098,1028033.9239660063
6099,1776355.6435316307
6100,908717.6492396984
6101,970735.110047289
6102,858521.6978566428
6103,1225233.583250945
6104,1267351.4271838462
6105,952280.220372982
6106,659913.9331285714
6107,1603599.952115448
6108,624324.7713004763
6109,1176438.6030728493
6110,1139666.6669493888
6111,1061903.659730154
6112,1425431.4641287988
6113,954310.6907230484
6114,1300992.7060286796
6115,1203666.7171426858
6116,654941.7189023845
6117,684488.3710647601
6118,536792.5226137653
6119,818497.0770031223
6120,1316883.5891565038
6121,1099016.210615875
6122,1006818.6108076114
6123,1347793.5729595583
6124,840791.240528127
6125,482964.0042138917
6126,1039059.1951800681
6127,985500.4356450891
6128,1166960.3520121428
6129,853510.0621204685
6130,1595289.538747996
6131,1516062.2297863597
6132,918849.8974095648
6133,1246333.5201003333
6134,688529.5802508222
6135,1597105.939822596
6136,1420399.778782925
6137,1458349.0589118483
6138,1427437.4089307266
6139,1632431.9158218391
6140,114445.97079050378
6141,1753610.4949458414
6142,794104.544134303
6143,346647.71691157296
6144,1264933.1568970974
6145,1376169.4184374006
6146,1132921.20629596
6147,427461.93891676597
6148,619686.5863722883
6149,1084422.0319797434
6150,900481.8552424038
6151,1034593.8459610996
6152,1168054.2797435927
6153,1212179.45110787
6154,1085710.588079075
6155,1282374.617350635
6156,931882.2835574718
6157,902545.5374791354
6158,1768621.2703541548
6159,1657162.761739782
6160,575117.0988232843
6161,1063690.0974332776
6162,636151.4594520029
6163,1198326.1568746218
6164,930081.0525870834
6165,900910.5460064921
6166,1186602.3021729733
6167,423345.64375972655
6168,1126440.0681357784
6169,1491680.1898983528
6170,861232.3369393253
6171,1052107.984650011
6172,1650822.0212488386
6173,1112650.6769422663
6174,894139.2233981888
6175,758246.4873029685
6176,1523926.564322865
6177,1283214.1566847041
6178,1203590.7224317153
6179,1105682.3241578718
6180,1058000.5712651038
6181,598388.2179423242
6182,510504.8395628949
6183,1255054.038830875
6184,1118082.4809088449
6185,1506777.2038405081
6186,2080035.4527708637
6187,654836.7292226983
6188,899666.1180120064
6189,1296979.978781596
6190,812647.0376856631
6191,1480246.4388879915
6192,1396525.7589496048
6193,695269.5120262308
6194,1259915.6137648392
6195,920906.7165787448
6196,1419753.5260604846
6197,981771.9507225831
6198,678350.8865713673
6199,1237007.4215029664
6200,1010759.7309008096
6201,1493599.851334469
6202,1008299.3568508169
6203,969932.5961212195
6204,765380.5374668776
6205,1491154.0913765468
6206,1747612.7641814712
6207,981642.6016145877
6208,856349.8510095852
6209,1179083.510899861
6210,1090118.7176920031
6211,1039641.6270805724
6212,1174202.2313774077
6213,958959.6364702771
6214,1220690.2870440788
6215,1378222.8725211688
6216,797458.8672825661
6217,1208160.164115879
6218,1076049.0723807735
6219,1122412.0498256225
6220,852293.3876943233
6221,1134158.5924163195
6222,754445.6894155341
6223,908836.480213383
6224,1104481.4909746465
6225,1430582.096609517
6226,744118.1927448981
6227,1641674.6226610732
6228,980926.7032939915
6229,988557.2582760889
6230,822934.0909102922
6231,795204.7725215987
6232,731260.2257128416
6233,1141260.8971181186
6234,1537311.6986444949
6235,587515.5601977967
6236,784496.5170944578
6237,1401442.0325575825
6238,1203244.1560648133
6239,1302202.286932032
6240,1022655.4216796936
6241,1009536.6149826212
6242,1436087.4354828657
6243,1082353.2384504573
6244,1011048.7189243716
6245,1342964.6617946269
6246,618832.0305908849
6247,1036355.65106661
6248,937032.1113276634
6249,996007.724167471
6250,861784.6376530617
6251,1392403.801727417
6252,927002.0773747796
6253,1331106.0187152135
6254,841719.2055426715
6255,836801.5968803484
6256,441982.23841365275
6257,563151.921114069
6258,909929.1587627819
6259,1002565.7517032557
6260,1385348.7621900246
6261,910537.2042950649
6262,664510.008735463
6263,601102.5268064879
6264,1265625.6101932211
6265,2037738.6217083626
6266,985672.3506893455
6267,900363.9533872781
6268,550154.1643358198
6269,1079027.178342696
6270,1060357.6204572716
6271,1370554.628658616
6272,1236933.5521925532
6273,729295.6778311947
6274,1237258.357965915
6275,1149825.1556914903
6276,621549.4239126232
6277,904198.8712906942
6278,1590739.6295117717
6279,1220114.5683947264
6280,1213181.26184587
6281,337178.8015081545
6282,2627106.8282897943
6283,905355.3117817168
6284,1164486.1101152424
6285,1437841.5136031706
6286,1015291.5135208312
6287,1907133.92076283
6288,1050922.5638734067
6289,1058425.1322918981
6290,1483566.7329240106
6291,1630868.1117082427
6292,812243.1080905758
6293,1116879.952349159
6294,800180.1497724059
6295,1046163.7189571395
6296,33527.07185263699
6297,1237635.784087945
6298,1716859.4308277485
6299,1269787.4143154859
6300,571909.171847302
6301,965139.8102545274
6302,1137946.2180664726
6303,1583816.8233127557
6304,1020730.5916876724
6305,686924.2923260515
6306,827090.8398228056
6307,889786.7510164006
6308,851933.4591883786
6309,1367526.3906715184
6310,949706.0440061468
6311,1051051.1082708754
6312,986793.7644391248
6313,462781.7950223945
6314,1280664.0307513068
6315,1195781.669512555
6316,749585.6565858431
6317,892100.2508522689
6318,1019197.4120767484
6319,1061149.1691782183
6320,1018069.3455397441
6321,1150451.0478470332
6322,1001325.7337298405
6323,1151410.476209828
6324,1570200.3253688966
6325,1196835.8431521885
6326,828687.6241052912
6327,1402864.0919539754
6328,843559.4923773117
6329,1290368.5639136124
6330,1839134.729565232
6331,1147456.0131675862
6332,994978.7178666829
6333,1494764.1103355475
6334,1180790.4700456718
6335,842180.3643385703
6336,814501.6459504209
6337,910171.216567281
6338,1123057.4978375363
6339,1002214.4283167983
6340,1154180.4256418855
6341,1270536.1820897653
6342,1398427.0780468052
6343,1110213.8388071621
6344,539904.7879575294
6345,1367529.749495801
6346,962225.9763403941
6347,1233303.3041571092
6348,1038032.2052487277
6349,725347.0499494325
6350,680564.2436153786
6351,963071.2237689858
6352,716782.5564930171
6353,1046591.5436580105
6354,625165.9204963775
6355,1143725.8306622072
6356,873315.5921325604
6357,1206395.6985642838
6358,1478594.8306586465
6359,969041.4172870799
6360,1162823.43476914
6361,788605.7504640014
6362,1185821.5921150253
6363,980499.1675029325
6364,1039164.9910167125
6365,830852.7167132931
6366,1610928.9960686294
6367,992880.7167430806
6368,393750.9337169423
6369,755958.8234129848
6370,1166922.4337317972
6371,1477558.460204314
6372,879022.7632929726
6373,1033738.2781702138
6374,999968.0324875894
6375,752522.8828500707
6376,1310133.350377389
6377,1140644.0590337384
6378,1386623.7390503709
6379,1190902.2680403895
6380,1163066.3304658975
6381,1039353.693443023
6382,751793.5708581865
6383,565451.717543839
6384,764540.9981328085
6385,1172383.5505557596
6386,2044374.4972631447
6387,823931.8636465988
6388,716148.8483074207
6389,1239031.339985459
6390,947188.8707515948
6391,1428812.4923227674
6392,393934.9119757591
6393,346325.72772932076
6394,1664052.5973923695
6395,1252526.8131992961
6396,919976.035326838
6397,640240.3121695899
6398,786430.423449113
6399,1040972.0837385008
6400,520330.73399162537
6401,937471.875255711
6402,1274491.8494675518
6403,892946.7057737199
6404,780781.3510364131
6405,1039444.8416219898
6406,1456680.4916082807
6407,824962.2236403599
6408,1518311.1307548108
6409,712976.8489046816
6410,1554620.8930987262
6411,1229754.7869817673
6412,1051103.4991914157
6413,1579707.589943212
6414,1020470.4806922334
6415,648787.3641568306
6416,1096645.5034471985
6417,1180547.318620834
6418,545263.3488810215
6419,1634470.4201421475
6420,701160.8704814662
6421,686393.266667811
6422,902452.1158142497
6423,1689611.4368483867
6424,597305.5271834172
6425,1176343.858875878
6426,799324.19162699
6427,1010150.880658
6428,976424.072938943
6429,735495.2638884671
6430,1266100.4767687926
6431,879736.381866521
6432,1341180.6830550535
6433,1060366.3859202731
6434,1320139.442144917
6435,1201631.6887449552
6436,1103656.711077666
6437,1156506.8361096992
6438,3063600.8621679563
6439,1329003.8988330832
6440,739786.8970481254
6441,860838.269627826
6442,1587392.0983074787
6443,965729.9410867901
6444,1150899.1435065512
6445,1680812.472370076
6446,1041208.1920144707
6447,1035555.9469823795
6448,562998.097732902
6449,1536046.6351447385
6450,1758971.6772998692
6451,1280841.9260503815
6452,855767.3309472615
6453,1233782.1585528867
6454,856189.3378603
6455,771561.7344414911
6456,1564992.5754361441
6457,1236562.1278032854
6458,656175.3847067383
6459,1425995.078575687
6460,1473835.0648706923
6461,1337988.704867852
6462,1370085.8249577275
6463,916717.3038971983
6464,971714.7239014667
6465,738757.7185346325
6466,1017914.1381297179
6467,965303.2085598262
6468,813062.2903596457
6469,1058998.34400141
6470,1660731.498645824
6471,945429.2935727761
6472,1188465.9444238348
6473,1274535.47584242
6474,986624.2173037359
6475,1319941.037719448
6476,676064.4904189494
6477,1160358.2454969708
6478,717193.194692816
6479,724091.6949089451
6480,815919.2111709344
6481,1150899.1435065512
6482,1629769.3583574682
6483,1334028.266663381
6484,627613.1762789567
6485,942563.4040936001
6486,1612178.9728545053
6487,1117181.1283395912
6488,575913.0999443048
6489,832647.0180215727
6490,1572582.871719072
6491,981689.3124470306
6492,1354354.67673681
6493,759521.4641633148
6494,1288988.3119656665
6495,910835.6798879406
6496,430801.5013457751
6497,1298000.2860523718
6498,1233088.0923338109
6499,912950.977205925
6500,1020730.5916876724
6501,1315889.6791201506
6502,837527.333897575
6503,1199261.5622940222
6504,543760.0865129025
6505,1343390.8770744447
6506,1258974.1491235995
6507,979039.1002179428
6508,1208391.2440368966
6509,984550.7274341986
6510,1061138.3446544239
6511,588398.7259067339
6512,1147888.8614471776
6513,1139730.6395123196
6514,454925.6462296095
6515,721019.8833206552
6516,1066163.6690041835
6517,931513.0466987153
6518,1459119.501381178
6519,1966252.8530134335
6520,2102839.7049994823
6521,2023142.2942635054
6522,1121112.8267321757
6523,935246.4925762808
6524,1137312.17689786
6525,670007.9976952379
6526,1146383.4686537492
6527,1082964.3104630949
6528,679910.0175944716
6529,940109.7842826633
6530,1222052.0563690434
6531,1386878.4785750683
6532,1043106.9569979153
6533,1012312.0840979004
6534,1168022.1317752742
6535,1007961.9790505668
6536,1145844.4868044741
6537,1147649.7204297232
6538,1023309.2757282471
6539,904688.9408489831
6540,412187.30183583184
6541,1750405.4782631863
6542,1172383.5505557596
6543,1530487.3517002608
6544,1595769.6031593303
6545,597528.2704662543
6546,1398821.1453583045
6547,932732.4048591694
6548,565291.2043945538
6549,992482.7602634801
6550,1391591.4173694195
6551,424434.7960957363
6552,1488773.771489319
6553,1119346.495314301
6554,547899.5392310336
6555,679729.0612738349
6556,761198.2051071851
6557,1035937.1547867893
6558,1053233.4970732594
6559,1020873.5010941359
6560,1132047.8292881858
6561,1608273.3632083999
6562,1494049.2900440781
6563,1087825.6110303514
6564,1189557.1388250268
6565,939038.970533428
6566,1534596.5850698045
6567,1237287.7726039756
6568,1321284.4411797484
6569,476945.86250869895
6570,1201107.557223185
6571,1179356.6433329172
6572,1360233.9447265542
6573,1261568.7186646499
6574,1300221.0981529444
6575,2168863.138815101
6576,844439.6833219843
6577,1406070.5836731517
6578,1102342.7285471307
6579,864756.7704994974
6580,1153598.7102900886
6581,824036.3244288977
6582,1568442.006646403
6583,615415.9254496224
6584,1522131.3065776005
6585,799860.0495279103
6586,1083523.0090037263
6587,645681.0346377697
6588,1687029.825103852
6589,935005.3322905689
6590,928363.3023637417
6591,923261.3858467757
6592,1095895.7159965336
6593,1024415.2640304219
6594,616510.9511459621
6595,998365.1889832645
6596,1060812.190962254
6597,1582071.3883475526
6598,782626.0970175825
6599,1005019.7144254016
6600,490485.31357442075
6601,891386.9066454286
6602,1455600.0212601074
6603,1162596.3791179014
6604,883632.6831598143
6605,826713.263995162
6606,913374.4591554848
6607,680962.2000949793
6608,605345.5474345747
6609,717684.1321017344
6610,1027128.0978580641
6611,621978.8883234133
6612,938047.997491137
6613,1281637.3123186075
6614,527259.285990078
6615,421425.0562695357
6616,887929.6527314754
6617,1030904.9356363327
6618,1172257.745749678
6619,977339.3285437111
6620,1694837.8730297606
6621,1607957.8061496457
6622,668019.0509830815
6623,827472.135721094
6624,885036.2667860789
6625,1240579.380200882
6626,1407151.9393777132
6627,1475106.04081416
6628,1484280.0771308509
6629,511475.2580215684
6630,859857.3907306385
6631,1283635.9078696622
6632,638640.4434295297
6633,1319587.4630284056
6634,808759.7890171012
6635,1253716.8974570823
6636,1511123.770847057
6637,1272918.069473971
6638,1219270.3714925672
6639,1710989.0373264807
6640,1714527.3387335604
6641,871979.0739233322
6642,966541.4310217435
6643,1156014.3788879784
6644,905161.3241810573
6645,974886.15086528
6646,1584892.968084882
6647,938720.0959933503
6648,871707.0382042525
6649,607709.5778145567
6650,1273658.3693553219
6651,1541260.4188647536
6652,1796049.138385708
6653,1131628.4447796158
6654,884530.5909493779
6655,644487.3982894142
6656,1280480.7891270032
6657,1201821.52692405
6658,1923733.8510450623
6659,1018518.7882472279
6660,1267361.3673992353
6661,1388995.0062128145
6662,908796.3983471496
6663,1504592.0628460571
6664,615991.8009662004
6665,1024348.1725460221
6666,860901.7292034004
6667,413515.84618319455
6668,753218.2739765863
6669,1015220.2099175112
6670,955925.3201823626
6671,1118912.7393801461
6672,963082.5201456753
6673,1100340.2518723926
6674,1127421.4707317776
6675,1030272.0575869369
6676,1176145.1622743376
6677,1273953.760490623
6678,590745.5170265045
6679,1050010.059798874
6680,898542.0705371909
6681,1613398.7116531658
6682,598635.8956795263
6683,1477056.2185044242
6684,805482.8576304726
6685,886765.2194622252
6686,959037.5855261267
6687,757481.3662617588
6688,1586030.8390479654
6689,951458.6172704238
6690,1144308.6250912389
6691,1489204.4726630412
6692,1015073.213487817
6693,987870.5148659497
6694,705619.0697511197
6695,817616.0813479228
6696,726386.7737692053
6697,994448.6167313243
6698,462316.71956835047
6699,693591.2105785753
6700,1088712.5379188347
6701,1328146.3682874152
6702,1575327.399931823
6703,1203423.5657178483
6704,742492.4369471496
6705,850473.48151164
6706,1835239.529164316
6707,949250.7029980805
6708,490927.7011394161
6709,1172313.3050905934
6710,1835487.5493103645
6711,992627.8489301555
6712,722165.4874860484
6713,1475884.7457407983
6714,776423.3779598644
6715,421353.3238428043
6716,1184484.450741233
6717,1686683.4133174978
6718,1837437.6596854948
6719,816437.5245036845
6720,1471775.5123712544
6721,822601.4951504898
6722,1013382.8978471357
6723,837582.8372821149
6724,1213691.0430010473
6725,887433.3997382815
6726,630996.9378031832
6727,1059993.8369906684
6728,832638.3456323262
6729,451215.89935627533
6730,746198.2710654248
6731,1165570.7917113851
6732,1246338.244418772
6733,1164538.3498257056
6734,1167767.3922505768
6735,780575.8764579144
6736,1350151.216991854
6737,894030.87489422
6738,1212653.6212197936
6739,1028194.4371152914
6740,980686.8987683924
6741,803424.0439712132
6742,400018.5054554322
6743,750977.4966336488
6744,250582.14371847536
6745,1628377.5183096626
6746,679910.0175944716
6747,473197.3926444923
6748,1269524.9758590301
6749,1098244.704660086
6750,1101229.6704969082
6751,1067808.6391556333
6752,599020.5332946654
6753,1160107.3951403748
6754,1099319.1607007585
6755,1609452.545546663
6756,570242.3118253025
6757,1013174.0013042514
6758,567247.8275747332
6759,880735.322090909
6760,894423.576862508
6761,1485013.2664634413
6762,1219491.345005709
6763,2063890.8012791928
6764,994787.9853688104
6765,1583667.89826333
6766,1561610.0051379018
6767,812528.4533283731
6768,795722.6405833112
6769,1265584.243480342
6770,1018310.7595549731
6771,815531.743850702
6772,858759.8208586962
6773,1181939.1586686396
6774,892749.0576884656
6775,1364162.7446273395
6776,1412338.4480735948
6777,1450928.5984250908
6778,1083775.877013893
6779,855010.7810160617
6780,927002.0773747796
6781,861147.1900049763
6782,835617.5111580894
6783,1355805.6204274446
6784,1511991.1400893556
6785,831824.5789744838
6786,1256601.3115507672
6787,1025506.9979702311
6788,928155.7166812322
6789,1232645.4633348086
6790,872301.1463664358
6791,1064855.1375579252
6792,779590.6757484963
6793,1351712.8785417564
6794,808024.9481471963
6795,879409.2451181648
6796,1807862.5255841406
6797,1024619.4141974538
6798,878183.2239589035
6799,1155019.9649759547
6800,1933599.9435011866
6801,835202.2447802809
6802,1172064.804004237
6803,1285949.6509113512
6804,1149413.0770833332
6805,1347229.9585126701
6806,1316392.09638205
6807,900752.3126042548
6808,914199.3881496245
6809,1210402.3675346675
6810,1070351.0424193693
6811,1611591.6189313775
6812,1318655.9163941965
6813,874628.571050144
6814,794000.0226802285
6815,778479.2103886574
6816,754353.0947526464
6817,1245357.7678768476
6818,982076.485537298
6819,607580.9923081868
6820,787119.6840407837
6821,1090118.7176920031
6822,1138868.13035324
6823,747662.6217823403
6824,523486.62571025756
6825,1073251.6877733304
6826,806404.680459934
6827,1087819.8904135693
6828,1341978.4771581802
6829,1682977.0398115502
6830,854623.1686366579
6831,1356225.2236784436
6832,1373522.177470679
6833,1433658.9068767703
6834,745612.7245227463
6835,900752.3126042548
6836,820170.8462141375
6837,1349993.2579563246
6838,1689084.3398347618
6839,1320722.6006924652
6840,734954.2064084028
6841,1528545.8532142942
6842,975341.6710898482
6843,837339.1167324609
6844,1232861.660630865
6845,1411752.2433433037
6846,887323.5793978008
6847,383090.33381494647
6848,1103724.3341880497
6849,503630.6973286433
6850,878866.9743111811
6851,1207549.1505890717
6852,1480744.148291562
6853,1826467.8077543578
6854,475162.71876851795
6855,1684296.0802804339
6856,1102796.1884112712
6857,1046152.6798397261
6858,1721267.0422709326
6859,1247127.9884628237
6860,1397534.8783517643
6861,1346794.3251867306
6862,1367847.4169700888
6863,1386512.5923244865
6864,960078.8199639033
6865,773262.3792958856
6866,964644.4547801205
6867,1773215.4385863272
6868,1039594.111537603
6869,689989.846837373
6870,1235149.9245802965
